2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01
4.223338138082829117e-03 8.517583735126232902e-03 8.515655640004109184e-03 8.515638576092016826e-03 8.515638423017279912e-03 8.515638421643078812e-03 8.515638421630744928e-03 8.515638421630630436e-03 8.515638421630626967e-03 8.515638421630630436e-03 1.799378001999236195e-03 4.047108833975388530e-03 4.054433285997341777e-03 4.054440583436757541e-03 4.054441810587517889e-03 4.054441881456063296e-03 4.054441885033522805e-03 4.054441885209491420e-03 4.054441885218099118e-03 4.054441885218521523e-03 2.956897478567086158e-05 6.685343400127257449e-05 6.683289597095079244e-05 6.683289304706994201e-05 6.683289306778438345e-05 6.683289306784362155e-05 6.683289306784471930e-05 6.683289306784448891e-05 6.683289306784692837e-05 6.683289306784336405e-05 6.683289306784417720e-05 6.683289306784436694e-05 6.683289306784589837e-05 6.683289306784291682e-05 6.683289306784623719e-05 6.683289306784875796e-05 6.683289306784344537e-05 6.683289306784482773e-05 6.683289306784657600e-05 6.683289306784535627e-05 6.683289306784490904e-05 6.683289306784595258e-05 6.683289306784347247e-05 6.683289306784530206e-05 6.683289306784519364e-05 6.683289306784589837e-05 6.683289306784343181e-05 6.683289306784507167e-05 6.683289306784676574e-05 6.683289306784759244e-05 6.683289306784638627e-05 6.683289306784856822e-05 6.683289306784787704e-05 6.683289306784301169e-05 6.683289306784425852e-05 6.683289306784550535e-05 6.683289306784465154e-05 6.683289306784480062e-05 6.683289306784276774e-05 6.683289306784684705e-05 2.267367010501410828e-08 4.987957340822345938e-08 5.170436590509602166e-08 5.182007230577148897e-08 5.206635104684338421e-08 5.206540862158221212e-08 5.206537805952703178e-08 5.206537841421939838e-08 5.206537856027200569e-08 5.206537854069698825e-08 5.206537852328226879e-08 5.206537851614264131e-08 5.206537851364373530e-08 5.206537851345493960e-08 5.206537851390549495e-08 5.206537851283479237e-08 5.206537851415921441e-08 5.206537851284755080e-08 5.206537851350774019e-08 5.206537851529243861e-08 5.206537851410080222e-08 5.206537851284399723e-08 5.206537851381475655e-08 5.206537851388549703e-08 5.206537851095159990e-08 5.206537851375572232e-08 5.206537851300505922e-08 5.206537851446894392e-08 5.206537851567614454e-08 5.206537851413757536e-08 5.206537851161818174e-08 5.206537851296318403e-08 5.206537851318416699e-08 5.206537851318985137e-08 5.206537851232771080e-08 5.206537851224684562e-08 5.206537851397674498e-08 5.206537851228983254e-08 5.206537851455429572e-08 5.206537851572078582e-08 1.281385116598420935e-08 1.331917146638893534e-08 1.370601949618225049e-08 1.384941914869055910e-08 1.384838073056394966e-08 1.384747462033652546e-08 1.384702205621294143e-08 1.384680218200380532e-08 1.384669574967669776e-08 1.384664433073582195e-08 1.384661953274540467e-08 1.384660759171819872e-08 1.384660185038281206e-08 1.384659908748834012e-08 1.384659776657192648e-08 1.384659712552136124e-08 1.384659682267740170e-08 1.384659667751788806e-08 1.384659660654890170e-08 1.384659657541235934e-08 1.384659655770164653e-08 1.384659655253137892e-08 1.384659654700272374e-08 1.384659654587426410e-08 1.384659654243472965e-08 1.384659654681626565e-08 1.384659654353356961e-08 1.384659654370937527e-08 1.384659654197230260e-08 1.384659654165999890e-08 1.384659654140935987e-08 1.384659654123264431e-08 1.384659654273041859e-08 1.384659654513137815e-08 1.384659654598657702e-08 1.384659654282822774e-08 1.384659654396293425e-08 1.384659654266714093e-08 1.384659654268691551e-08 1.384659654177791681e-08
-9.457927639558657562e-01 -9.458498969149861102e-01 -9.458499015031618384e-01 -9.458499015035892743e-01 -9.458499015035918278e-01 -9.458499015035919388e-01 -9.458499015035874979e-01 -9.458499015035856106e-01 -9.458499015035879420e-01 -9.458499015035888302e-01 -9.579831463704179262e-01 -9.581036110384877347e-01 -9.581036158439102390e-01 -9.581036158486135879e-01 -9.581036158486440080e-01 -9.581036158486432308e-01 -9.581036158486448961e-01 -9.581036158486437859e-01 -9.581036158486421206e-01 -9.581036158486430088e-01 -9.593721223511120222e-01 -9.593721882547088242e-01 -9.593721882546799584e-01 -9.593721882546822899e-01 -9.593721882546816238e-01 -9.593721882546805135e-01 -9.593721882546801805e-01 -9.593721882546819568e-01 -9.593721882546826230e-01 -9.593721882546820678e-01 -9.593721882546806246e-01 -9.593721882546829560e-01 -9.593721882546812907e-01 -9.593721882546789592e-01 -9.593721882546788482e-01 -9.593721882546802915e-01 -9.593721882546818458e-01 -9.593721882546806246e-01 -9.593721882546808466e-01 -9.593721882546828450e-01 -9.593721882546811797e-01 -9.593721882546801805e-01 -9.593721882546800694e-01 -9.593721882546799584e-01 -9.593721882546820678e-01 -9.593721882546808466e-01 -9.593721882546811797e-01 -9.593721882546800694e-01 -9.593721882546824009e-01 -9.593721882546810686e-01 -9.593721882546819568e-01 -9.593721882546811797e-01 -9.593721882546812907e-01 -9.593721882546806246e-01 -9.593721882546816238e-01 -9.593721882546811797e-01 -9.593721882546801805e-01 -9.593721882546802915e-01 -9.593721882546816238e-01 -9.593721882546809576e-01 -9.593728878935059434e-01 -9.593728878936049753e-01 -9.593728878936091942e-01 -9.593728878936057525e-01 -9.593728878936078619e-01 -9.593728878936058635e-01 -9.593728878936069737e-01 -9.593728878936038651e-01 -9.593728878936045312e-01 -9.593728878936038651e-01 -9.593728878936061966e-01 -9.593728878936036431e-01 -9.593728878936040871e-01 -9.593728878936047533e-01 -9.593728878936058635e-01 -9.593728878936069737e-01 -9.593728878936065296e-01 -9.593728878936078619e-01 -9.593728878936060855e-01 -9.593728878936069737e-01 -9.593728878936049753e-01 -9.593728878936047533e-01 -9.593728878936065296e-01 -9.593728878936051974e-01 -9.593728878936077509e-01 -9.593728878936058635e-01 -9.593728878936067517e-01 -9.593728878936058635e-01 -9.593728878936030879e-01 -9.593728878936068627e-01 -9.593728878936075288e-01 -9.593728878936075288e-01 -9.593728878936049753e-01 -9.593728878936071958e-01 -9.593728878936054194e-01 -9.593728878936051974e-01 -9.593728878936044202e-01 -9.593728878936061966e-01 -9.593728878936047533e-01 -9.593728878936051974e-01 -9.593728878936289561e-01 -9.593728878936291782e-01 -9.593728878936297333e-01 -9.593728878936345073e-01 -9.593728878936331750e-01 -9.593728878936345073e-01 -9.593728878936355065e-01 -9.593728878936337301e-01 -9.593728878936335080e-01 -9.593728878936308435e-01 -9.593728878936335080e-01 -9.593728878936325088e-01 -9.593728878936306215e-01 -9.593728878936298443e-01 -9.593728878936312876e-01 -9.593728878936318427e-01 -9.593728878936308435e-01 -9.593728878936325088e-01 -9.593728878936332860e-01 -9.593728878936347293e-01 -9.593728878936312876e-01 -9.593728878936336191e-01 -9.593728878936338411e-01 -9.593728878936308435e-01 -9.593728878936316207e-01 -9.593728878936312876e-01 -9.593728878936316207e-01 -9.593728878936332860e-01 -9.593728878936309545e-01 -9.593728878936336191e-01 -9.593728878936318427e-01 -9.593728878936320648e-01 -9.593728878936317317e-01 -9.593728878936311766e-01 -9.593728878936315096e-01 -9.593728878936320648e-01 -9.593728878936312876e-01 -9.593728878936337301e-01 -9.593728878936327309e-01 -9.593728878936325088e-01
