2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01
1.071350803699757659e+00 1.117096646039077212e+00 1.136228647112255130e+00 1.141313004043202906e+00 1.145126761581870323e+00 1.149579363666900500e+00 1.156096263335824936e+00 1.160502807151978732e+00 1.163971291868918456e+00 1.166563656297677998e+00 1.304294874370058199e+00 1.357698812169540581e+00 1.374338896519079922e+00 1.389496905428497797e+00 1.408240214388728706e+00 1.425050775087648880e+00 1.435690682149700637e+00 1.443962139042668680e+00 1.450484990836469201e+00 1.455653361053545813e+00 1.459664362339506471e+00 1.462755655149414524e+00 1.465155693791874159e+00 1.467040483221452751e+00 1.468535915544497694e+00 1.469732718024752582e+00 1.470692944843426941e+00 1.471461108042436683e+00 1.472075546738025320e+00 1.472568131604135466e+00 1.472963182813317840e+00 1.473279379713807735e+00 1.473531948302515548e+00 1.473733701616059655e+00 1.473894965556918457e+00 1.474023942045824098e+00 1.474127197638337883e+00 1.474210029055306626e+00 1.474276523298417629e+00 1.474329966716499740e+00 1.474372950106985103e+00 1.474407541023854851e+00 1.474435389624070725e+00 1.474457817455149033e+00 1.474475884273743098e+00 1.474490441061443446e+00 1.474502171730790900e+00 1.474511626310647694e+00 1.474519247369331820e+00 1.474525391143720832e+00 1.481228623202467620e+00 1.485222395483745350e+00 1.487149207114194516e+00 1.488174157586232615e+00 1.488809021895276752e+00 1.489243593782155539e+00 1.489534675520438389e+00 1.489731135347248436e+00 1.489859833112633147e+00 1.489946335033876190e+00 1.490005269936555354e+00 1.490045319930097145e+00 1.490072512884849543e+00 1.490090400801784343e+00 1.490102090174445282e+00 1.490109339427789781e+00 1.490113285413151578e+00 1.490114670358487325e+00 1.490113749266110066e+00 1.490110213104821391e+00 1.490105072317362334e+00 1.490101414401370894e+00 1.490097447174080436e+00 1.490092351563633510e+00 1.490089226487580909e+00 1.490085940279402665e+00 1.490081582252099635e+00 1.490078614070481366e+00 1.490075932186273100e+00 1.490072393127838124e+00 1.490070111097057115e+00 1.490067721380803567e+00 1.490065624729348226e+00 1.490062708890227183e+00 1.490061075951928160e+00 1.490058238857726369e+00 1.490056559682887860e+00 1.490055183682061246e+00 1.490053482955076891e+00 1.490052103174223763e+00 1.490051098639298299e+00 1.490050035103129167e+00 1.490049414034152919e+00 1.490049227985832614e+00 1.490048149292076962e+00 1.490047408882034574e+00 1.490046870806314594e+00 1.490046330958754606e+00 1.490045964634944209e+00 1.490045653933176117e+00 1.492479289392324660e+00 1.493103124275677374e+00 1.493339422853827703e+00 1.493488176673637868e+00 1.493581756650458336e+00 1.493658285850638645e+00 1.493710136338862737e+00 1.493766453619636003e+00 1.493803062533854753e+00 1.493823071847517392e+00 1.493839017509642542e+00 1.493851559906790083e+00 1.493864339072860981e+00 1.493922307430277208e+00 1.493966524624392056e+00 1.493977230917600485e+00 1.493992549318142959e+00 1.494008380217153098e+00 1.494020510220140485e+00 1.494032387312618892e+00 1.494040874183344414e+00 1.494045826241184427e+00 1.494049094761493723e+00 1.494051864150794495e+00 1.494053911563902659e+00 1.494055508616127570e+00 1.494056931501054120e+00 1.494057840033552020e+00 1.494059001311146551e+00 1.494059571042568146e+00 1.494060048110500860e+00 1.494060967792809169e+00 1.494061064774965697e+00 1.494060850587415334e+00 1.494060615138509185e+00 1.494060331440891343e+00 1.494059987542450507e+00 1.494059548117153247e+00 1.494059062185257858e+00 1.494058560592878893e+00 1.494058257844281146e+00 1.494057716014752568e+00 1.494057040754025900e+00 1.494056348052854810e+00 1.494055652458197825e+00 1.494054931292031707e+00 1.494054226136039887e+00 1.494053554743147938e+00 1.494052954160392188e+00 1.494052421843682144e+00 1.494076701421576558e+00 1.494079545433199208e+00 1.494080914020654793e+00 1.494081166893043155e+00 1.494081211748157223e+00 1.494081200637879414e+00 1.494081175670000095e+00 1.494081094366586759e+00 1.494080999023564171e+00 1.494080886275060083e+00 1.494080668919185673e+00 1.494080233531239754e+00 1.494079645522595978e+00 1.494079065547343266e+00 1.494078794559116297e+00 1.494078600758132591e+00 1.494078418489583671e+00 1.494078250038171296e+00 1.494078092505914501e+00 1.494077940848431707e+00 1.494077785572604400e+00 1.494077637593172136e+00 1.494077496353545476e+00 1.494077363974480210e+00 1.494077235932572911e+00 1.494077110780396289e+00 1.494076981296608819e+00 1.494076867869242653e+00 1.494076756685751572e+00 1.494076651547515011e+00
2.967350969658568971e+01 2.535551481236670668e+01 2.024041917583619821e+01 2.011828294901473058e+01 1.999792875227529265e+01 2.016612511675317165e+01 2.007054423560183665e+01 2.000536459044104021e+01 1.996582148621265418e+01 1.994310199548275975e+01 7.490835069603318352e+00 5.831309993401871949e+00 5.060637031728387747e+00 4.413473483919459817e+00 3.791529518058599724e+00 3.395374250612291700e+00 3.214327814475324008e+00 3.085898907317586204e+00 3.005858054861647588e+00 2.956508793462936158e+00 2.926356315548100717e+00 2.907949413976267383e+00 2.896497425261434611e+00 2.889255284724757011e+00 2.884613371887246647e+00 2.881615800897968427e+00 2.879675535738726921e+00 2.878414832023057812e+00 2.877592433417999196e+00 2.877054695798523465e+00 2.876705459473076321e+00 2.876482016736787273e+00 2.876339925091334404e+00 2.876249933098375067e+00 2.876193312950809489e+00 2.876157971674500935e+00 2.876136209453812320e+00 2.876122964910455604e+00 2.876115101535246854e+00 2.876110559832677716e+00 2.876108050993862797e+00 2.876106760120304529e+00 2.876106182099867681e+00 2.876106006983703001e+00 2.876106048482506949e+00 2.876106196863905229e+00 2.876106389152127463e+00 2.876106590384830408e+00 2.876106782168893261e+00 2.876106955764377471e+00 2.787565470540879442e+00 2.764580856106629181e+00 2.756600782158524332e+00 2.753411170218305948e+00 2.751819171427706046e+00 2.751008510773002236e+00 2.750573215137465333e+00 2.750322611651250249e+00 2.750173376375908862e+00 2.750078995132178239e+00 2.750016380210811739e+00 2.749973697562213104e+00 2.749943107074699800e+00 2.749921141302159810e+00 2.749904968002682804e+00 2.749892746470988136e+00 2.749883499012752086e+00 2.749876296151632094e+00 2.749870562870770918e+00 2.749865922887361425e+00 2.749862295878689800e+00 2.749859788009002770e+00 2.749857724240413415e+00 2.749856189624933389e+00 2.749855181062533127e+00 2.749854356129370458e+00 2.749853712792352134e+00 2.749853281974792729e+00 2.749852927559583105e+00 2.749852645212954805e+00 2.749852449664585752e+00 2.749852269606484434e+00 2.749852153917049513e+00 2.749852060713118274e+00 2.749852003722693894e+00 2.749851950257137911e+00 2.749851921471608396e+00 2.749851897254390831e+00 2.749851878836053309e+00 2.749851867113391801e+00 2.749851858103347535e+00 2.749851851144311077e+00 2.749851847168042873e+00 2.749851846593410531e+00 2.749851840539376369e+00 2.749851838920426506e+00 2.749851837378797459e+00 2.749851836270773564e+00 2.749851835564813829e+00 2.749851834971128728e+00 2.736834986596735853e+00 2.734581121280283522e+00 2.733582561191961524e+00 2.733053140052514429e+00 2.732685757856779585e+00 2.732418468234383724e+00 2.732226289377282846e+00 2.732077522585279805e+00 2.731964821387679265e+00 2.731876575089452253e+00 2.731802299211845142e+00 2.731738661615002339e+00 2.731681122524620253e+00 2.731521888342426596e+00 2.731461572935619309e+00 2.731431109058275020e+00 2.731408109455506050e+00 2.731391502826828521e+00 2.731380221351272564e+00 2.731371469601694635e+00 2.731365470468220202e+00 2.731361713938267322e+00 2.731359088261815504e+00 2.731357068855143844e+00 2.731355542239888745e+00 2.731354337729295256e+00 2.731353361844769623e+00 2.731352601903043631e+00 2.731351925350981258e+00 2.731351420128680374e+00 2.731350996253139041e+00 2.731350563788452313e+00 2.731350279937526437e+00 2.731350072394608031e+00 2.731349900370793282e+00 2.731349754742150360e+00 2.731349634399524273e+00 2.731349539309343655e+00 2.731349462724498078e+00 2.731349399429358282e+00 2.731349325664830463e+00 2.731349266930427788e+00 2.731349226869738356e+00 2.731349196000915747e+00 2.731349169035270030e+00 2.731349149046026881e+00 2.731349132945994462e+00 2.731349122038710941e+00 2.731349114085932062e+00 2.731349107063296255e+00 2.731346130413262685e+00 2.731345924567289085e+00 2.731345884841225313e+00 2.731345869724159492e+00 2.731345861419221865e+00 2.731345855746206919e+00 2.731345851188291540e+00 2.731345847786248004e+00 2.731345845101894376e+00 2.731345842815493086e+00 2.731345837015419775e+00 2.731345834858193822e+00 2.731345830472831970e+00 2.731345828940547893e+00 2.731345827868227882e+00 2.731345826939974408e+00 2.731345826069370375e+00 2.731345825445298470e+00 2.731345824886912688e+00 2.731345824384312060e+00 2.731345823892218139e+00 2.731345823475277435e+00 2.731345823100097991e+00 2.731345822778731947e+00 2.731345822475999885e+00 2.731345822203071538e+00 2.731345821925233786e+00 2.731345821707575006e+00 2.731345821501562909e+00 2.731345821319763889e+00
