x y Re(psi) Im(psi)
1.322834645669290765e+00 4.472440944881888925e+00 2.554163377147160643e-04 2.594888322723467905e-04
1.448818897637794478e+00 4.472440944881888925e+00 2.389229474723393283e-04 2.427324626035042021e-04
1.574803149606299968e+00 4.472440944881888925e+00 2.222732733401985568e-04 2.258173171710493898e-04
1.700787401574803681e+00 4.472440944881888925e+00 2.056821969307829603e-04 2.089617037747340132e-04
1.826771653543307394e+00 4.472440944881888925e+00 1.893425190178525989e-04 1.923614973068323757e-04
1.952755905511811108e+00 4.472440944881888925e+00 1.734224779682292934e-04 1.761876186166319179e-04
2.078740157480314821e+00 4.472440944881888925e+00 1.580641453661703235e-04 1.605844045535905981e-04
2.204724409448818534e+00 4.472440944881888925e+00 1.433831191948039218e-04 1.456692962568326686e-04
2.330708661417322247e+00 4.472440944881888925e+00 1.294689586601874623e-04 1.315332809123065480e-04
2.456692913385825960e+00 4.472440944881888925e+00 1.163865412747134930e-04 1.182422704740956459e-04
2.582677165354329674e+00 4.472440944881888925e+00 1.041778850751993849e-04 1.058389529370386712e-04
2.708661417322835163e+00 4.472440944881888925e+00 9.286450293393895843e-05 9.434518418615632257e-05
2.834645669291338876e+00 4.472440944881888925e+00 8.244992621183286645e-05 8.376455188825073623e-05
2.960629921259842590e+00 4.472440944881888925e+00 7.292242722304245598e-05 7.408514136502167800e-05
3.086614173228346303e+00 4.472440944881888925e+00 6.425767062503249410e-05 6.528222925820777113e-05
3.212598425196850016e+00 4.472440944881888925e+00 5.642132515910350065e-05 5.732093691318077960e-05
3.338582677165353729e+00 4.472440944881888925e+00 4.937144970122437759e-05 5.015865447422489270e-05
3.464566929133857442e+00 4.472440944881888925e+00 4.306070118593724580e-05 4.374728401275476100e-05
3.590551181102362932e+00 4.472440944881888925e+00 3.743824628687411057e-05 3.803518168870530415e-05
3.716535433070866645e+00 4.472440944881888925e+00 3.245144003022884586e-05 3.296886312861139649e-05
3.842519685039370358e+00 4.472440944881888925e+00 2.804720252998195589e-05 2.849440211244772840e-05
3.968503937007874072e+00 4.472440944881888925e+00 2.417316573693737523e-05 2.455859560689856999e-05
4.094488188976377785e+00 4.472440944881888925e+00 2.077855334073544835e-05 2.110985769689317079e-05
4.220472440944881498e+00 4.472440944881888925e+00 1.781486655952004586e-05 1.809891631013337606e-05
4.346456692913385211e+00 4.472440944881888925e+00 1.523635712408908101e-05 1.547929374256492834e-05
4.472440944881888925e+00 4.472440944881888925e+00 1.300035490354333571e-05 1.320763950795569947e-05
4.598425196850392638e+00 4.472440944881888925e+00 1.106744008782413633e-05 1.124390526566484799e-05
4.724409448818898127e+00 4.472440944881888925e+00 9.401518504145848804e-06 9.551421338179795286e-06
4.850393700787401841e+00 4.472440944881888925e+00 7.969792816858343063e-06 8.096867451558910581e-06
4.976377952755905554e+00 4.472440944881888925e+00 6.742678021144510218e-06 6.850186881924756081e-06
5.102362204724409267e+00 4.472440944881888925e+00 5.693653890304635011e-06 5.784436549886892163e-06
5.228346456692912980e+00 4.472440944881888925e+00 4.799092930793399571e-06 4.875612232493716729e-06
5.354330708661416693e+00 4.472440944881888925e+00 4.038055355618457163e-06 4.102440267625967886e-06
5.480314960629920407e+00 4.472440944881888925e+00 3.392080982569370398e-06 3.446166134051073446e-06
5.606299212598425896e+00 4.472440944881888925e+00 2.844968408887631276e-06 2.890330105198169213e-06
5.732283464566929609e+00 4.472440944881888925e+00 2.382564274391812097e-06 2.420553152135550317e-06
5.858267716535433323e+00 4.472440944881888925e+00 1.992552270535326160e-06 2.024322588527134043e-06
5.984251968503937036e+00 4.472440944881888925e+00 1.664259154405445611e-06 1.690794991561021381e-06
6.110236220472440749e+00 4.472440944881888925e+00 1.388467318353646370e-06 1.410605783151344888e-06
6.236220472440944462e+00 4.472440944881888925e+00 1.157246962204586840e-06 1.175698726101408965e-06
6.362204724409448175e+00 4.472440944881888925e+00 9.637978411585731352e-07 9.791651489126270473e-07
6.488188976377951889e+00 4.472440944881888925e+00 8.023104940730244915e-07 8.151029612875850306e-07
6.614173228346455602e+00 4.472440944881888925e+00 6.678377484374076155e-07 6.784861103537843342e-07
6.740157480314961091e+00 4.472440944881888925e+00 5.561840648677566338e-07 5.650521608151877851e-07
6.866141732283464805e+00 4.472440944881888925e+00 4.638046059855175264e-07 4.711997544848647324e-07
6.992125984251968518e+00 4.472440944881888925e+00 3.877198182112613016e-07 3.939018301995869766e-07
7.118110236220472231e+00 4.472440944881888925e+00 3.254386539149392794e-07 3.306276217342808870e-07
7.244094488188975944e+00 4.472440944881888925e+00 2.748948284429935585e-07 2.792778985110895640e-07
7.370078740157479658e+00 4.472440944881888925e+00 2.343905631517787756e-07 2.381278115451558072e-07
7.496062992125983371e+00 4.472440944881888925e+00 2.025510454977048100e-07 2.057806276344356764e-07
7.622047244094488860e+00 4.472440944881888925e+00 1.782854383069782780e-07 1.811281166342217191e-07
7.748031496062992574e+00 4.472440944881888925e+00 1.607565926317175067e-07 1.633197817212226496e-07
7.874015748031496287e+00 4.472440944881888925e+00 1.493568107216233180e-07 1.517382355864594712e-07
8.000000000000000000e+00 4.472440944881888925e+00 1.436905049868235989e-07 1.459815832688068712e-07
-8.000000000000000000e+00 4.598425196850392638e+00 1.284718746210507311e-07 1.305202989098460808e-07
-7.874015748031496287e+00 4.598425196850392638e+00 1.332468362037874079e-07 1.353713950650636498e-07
-7.748031496062992574e+00 4.598425196850392638e+00 1.430714487182573719e-07 1.453526564000303816e-07
-7.622047244094487972e+00 4.598425196850392638e+00 1.582797085934156241e-07 1.608034048993325702e-07
-7.496062992125984259e+00 4.598425196850392638e+00 1.793889428735591279e-07 1.822492160943450400e-07
-7.370078740157480546e+00 4.598425196850392638e+00 2.071139138936075961e-07 2.104162488522392842e-07
-7.244094488188975944e+00 4.598425196850392638e+00 2.423864038220903847e-07 2.462511422059130062e-07
-7.118110236220472231e+00 4.598425196850392638e+00 2.863811677318684408e-07 2.909473821404450777e-07
-6.992125984251968518e+00 4.598425196850392638e+00 3.405470566300495528e-07 3.459769209081408978e-07
-6.866141732283464805e+00 4.598425196850392638e+00 4.066461139842962644e-07 4.131298969409849294e-07
-6.740157480314961091e+00 4.598425196850392638e+00 4.867982811581500008e-07 4.945600531072365249e-07
-6.614173228346456490e+00 4.598425196850392638e+00 5.835358287410113715e-07 5.928400358172284267e-07
-6.488188976377952777e+00 4.598425196850392638e+00 6.998640824737484977e-07 7.110230893792376730e-07
-6.362204724409449064e+00 4.598425196850392638e+00 8.393337700752069467e-07 8.527165561860255106e-07
-6.236220472440944462e+00 4.598425196850392638e+00 1.006120361755554075e-06 1.022162482404702171e-06
-6.110236220472440749e+00 4.598425196850392638e+00 1.205116876465655229e-06 1.224331903837777498e-06
-5.984251968503937036e+00 4.598425196850392638e+00 1.442034070824565871e-06 1.465026632517004978e-06
-5.858267716535433323e+00 4.598425196850392638e+00 1.723515535900934121e-06 1.750996188456211719e-06
-5.732283464566929609e+00 4.598425196850392638e+00 2.057259761066001886e-06 2.090061809888368539e-06
-5.606299212598425008e+00 4.598425196850392638e+00 2.452157586307507781e-06 2.491256097051072340e-06
-5.480314960629921295e+00 4.598425196850392638e+00 2.918434673034507883e-06 2.964967754767740193e-06
-5.354330708661417582e+00 4.598425196850392638e+00 3.467808068925066394e-06 3.523100653622444625e-06
-5.228346456692912980e+00 4.598425196850392638e+00 4.113643299793232310e-06 4.179233426457546514e-06
-5.102362204724409267e+00 4.598425196850392638e+00 4.871121390805290871e-06 4.948789152881931962e-06
-4.976377952755905554e+00 4.598425196850392638e+00 5.757398080438050660e-06 5.849197111583338086e-06
-4.850393700787401841e+00 4.598425196850392638e+00 6.791764587485040182e-06 6.900056110893222969e-06
-4.724409448818898127e+00 4.598425196850392638e+00 7.995786881538869564e-06 8.123275979732039764e-06
-4.598425196850393526e+00 4.598425196850392638e+00 9.393432477482490823e-06 9.543206383824492901e-06
-4.472440944881889813e+00 4.598425196850392638e+00 1.101115518887609316e-05 1.118672293043493102e-05
-4.346456692913386100e+00 4.598425196850392638e+00 1.287794651730583824e-05 1.308327937724489141e-05
-4.220472440944881498e+00 4.598425196850392638e+00 1.502531655265644869e-05 1.526488822776412104e-05
-4.094488188976377785e+00 4.598425196850392638e+00 1.748721338063263523e-05 1.776603885414649217e-05
-3.968503937007874072e+00 4.598425196850392638e+00 2.029983577342447032e-05 2.062350720116110499e-05
-3.842519685039370358e+00 4.598425196850392638e+00 2.350135034919519216e-05 2.387606843589455821e-05
-3.716535433070866645e+00 4.598425196850392638e+00 2.713146030243162297e-05 2.756405880176712473e-05
-3.590551181102362044e+00 4.598425196850392638e+00 3.123084283290586150e-05 3.172880407759669284e-05
-3.464566929133858331e+00 4.598425196850392638e+00 3.584039656098489873e-05 3.641185499317419486e-05
-3.338582677165354617e+00 4.598425196850392638e+00 4.100032832594888063e-05 4.165405946713755168e-05
-3.212598425196850016e+00 4.598425196850392638e+00 4.674901838371850699e-05 4.749440971069145622e-05
-3.086614173228346303e+00 4.598425196850392638e+00 5.312171501866315567e-05 5.396871602571556885e-05
-2.960629921259842590e+00 4.598425196850392638e+00 6.014900017339409150e-05 6.110804796960692272e-05
-2.834645669291338876e+00 4.598425196850392638e+00 6.785511093689082463e-05 6.893702908047092195e-05
-2.708661417322835163e+00 4.598425196850392638e+00 7.625606572339064756e-05 7.747193317871873717e-05
-2.582677165354330562e+00 4.598425196850392638e+00 8.535772771492736947e-05 8.671871693206152035e-05
-2.456692913385826849e+00 4.598425196850392638e+00 9.515376279280208258e-05 9.667094522723835290e-05
-2.330708661417323135e+00 4.598425196850392638e+00 1.056236856062697701e-04 1.073078060841341149e-04
-2.204724409448818534e+00 4.598425196850392638e+00 1.167309517789026689e-04 1.185921724432450867e-04
-2.078740157480314821e+00 4.598425196850392638e+00 1.284213610570152412e-04 1.304689798530910656e-04
-1.952755905511811108e+00 4.598425196850392638e+00 1.406217066174490229e-04 1.428638542417993312e-04
-1.826771653543307394e+00 4.598425196850392638e+00 1.532390122930387126e-04 1.556823369805098529e-04
-1.700787401574803681e+00 4.598425196850392638e+00 1.661602222912779631e-04 1.688095696548080958e-04
-1.574803149606299080e+00 4.598425196850392638e+00 1.792527686068128500e-04 1.821108705241536604e-04
-1.448818897637795367e+00 4.598425196850392638e+00 1.923657281586981112e-04 1.954329101094165358e-04
-1.322834645669291653e+00 4.598425196850392638e+00 2.053321042426613967e-04 2.086060290216007029e-04
-1.196850393700787052e+00 4.598425196850392638e+00 2.179716591782963832e-04 2.214471157744970543e-04
-1.070866141732283339e+00 4.598425196850392638e+00 2.300950360746334997e-04 2.337637942696358794e-04
-9.448818897637796255e-01 4.598425196850392638e+00 2.415080793270234986e-04 2.453588131816481486e-04
-8.188976377952759123e-01 4.598425196850392638e+00 2.520175826598492928e-04 2.560358856508823276e-04
-6.929133858267721990e-01 4.598425196850392638e+00 2.614363413480427496e-04 2.656048220600802320e-04
-5.669291338582675976e-01 4.598425196850392638e+00 2.695901145482326603e-04 2.738886033767682715e-04
-4.409448818897638844e-01 4.598425196850392638e+00 2.763215898470535782e-04 2.807274089144231395e-04
-3.149606299212601712e-01 4.598425196850392638e+00 2.814979034800096837e-04 2.859862564576464154e-04
-1.889763779527555698e-01 4.598425196850392638e+00 2.849956590718437767e-04 2.895397821335290653e-04
-6.299212598425185661e-02 4.598425196850392638e+00 2.867239713970930930e-04 2.912956515939832056e-04
6.299212598425185661e-02 4.598425196850392638e+00 2.867443456457100426e-04 2.913163507004305156e-04
1.889763779527555698e-01 4.598425196850392638e+00 2.850564277368592271e-04 2.896015197266346751e-04
3.149606299212592830e-01 4.598425196850392638e+00 2.815979500092098296e-04 2.860878981822253999e-04
4.409448818897629963e-01 4.598425196850392638e+00 2.764590857499432284e-04 2.808670971254760844e-04
5.669291338582667095e-01 4.598425196850392638e+00 2.697625948013195767e-04 2.740638337473086145e-04
6.929133858267721990e-01 4.598425196850392638e+00 2.616407802039509198e-04 2.658125205984639508e-04
8.188976377952759123e-01 4.598425196850392638e+00 2.522504923498317272e-04 2.562725089775598486e-04
9.448818897637796255e-01 4.598425196850392638e+00 2.417656173158755416e-04 2.456204574939548253e-04
1.070866141732283339e+00 4.598425196850392638e+00 2.303731203109724186e-04 2.340463124297633096e-04
1.196850393700787052e+00 4.598425196850392638e+00 2.182660826688260223e-04 2.217462337106293957e-04
1.322834645669290765e+00 4.598425196850392638e+00 2.056386467346554522e-04 2.089174591910577421e-04
1.448818897637794478e+00 4.598425196850392638e+00 1.926802587789413416e-04 1.957524557740879234e-04
1.574803149606299968e+00 4.598425196850392638e+00 1.795713376312690044e-04 1.824345189835127493e-04
1.700787401574803681e+00 4.598425196850392638e+00 1.664791382785909461e-04 1.691335706091846804e-04
1.826771653543307394e+00 4.598425196850392638e+00 1.535549041016683416e-04 1.560032655370866938e-04
1.952755905511811108e+00 4.598425196850392638e+00 1.409315687760348524e-04 1.431786570083676768e-04
2.078740157480314821e+00 4.598425196850392638e+00 1.287225834670414784e-04 1.307750051143307464e-04
2.204724409448818534e+00 4.598425196850392638e+00 1.170213339827283038e-04 1.188871846562214273e-04
2.330708661417322247e+00 4.598425196850392638e+00 1.059014376756964407e-04 1.075899867810992859e-04
2.456692913385825960e+00 4.598425196850392638e+00 9.541749416200340228e-05 9.693888167044707174e-05
2.582677165354329674e+00 4.598425196850392638e+00 8.560642651323863367e-05 8.697138111702586887e-05
2.708661417322835163e+00 4.598425196850392638e+00 7.648907035030837534e-05 7.770865295600471736e-05
2.834645669291338876e+00 4.598425196850392638e+00 6.807207639809585210e-05 6.915745395498859192e-05
2.960629921259842590e+00 4.598425196850392638e+00 6.034986081918082367e-05 6.131211124488404412e-05
3.086614173228346303e+00 4.598425196850392638e+00 5.330664579767773191e-05 5.415659543986340533e-05
3.212598425196850016e+00 4.598425196850392638e+00 4.691839584647101974e-05 4.766648781816283165e-05
3.338582677165353729e+00 4.598425196850392638e+00 4.115469291561468996e-05 4.181088532820052226e-05
3.464566929133857442e+00 4.598425196850392638e+00 3.598041691196977512e-05 3.655410790331666237e-05
3.590551181102362932e+00 4.598425196850392638e+00 3.135728303432409143e-05 3.185726030899176580e-05
3.716535433070866645e+00 4.598425196850392638e+00 2.724515036880669809e-05 2.767956160310009793e-05
3.842519685039370358e+00 4.598425196850392638e+00 2.360316037219665675e-05 2.397950177203434866e-05
3.968503937007874072e+00 4.598425196850392638e+00 2.039065363080223338e-05 2.071577310672816923e-05
4.094488188976377785e+00 4.598425196850392638e+00 1.756792613273065856e-05 1.784803853322625771e-05
4.220472440944881498e+00 4.598425196850392638e+00 1.509679516891914284e-05 1.533750653699876291e-05
4.346456692913385211e+00 4.598425196850392638e+00 1.294103385802286826e-05 1.314737261593567154e-05
4.472440944881888925e+00 4.598425196850392638e+00 1.106665677051987150e-05 1.124310945870777923e-05
4.598425196850392638e+00 4.598425196850392638e+00 9.442109853441417501e-06 9.592659897594032863e-06
4.724409448818898127e+00 4.598425196850392638e+00 8.038353141314401838e-06 8.166520938445913727e-06
4.850393700787401841e+00 4.598425196850392638e+00 6.828881791824359225e-06 6.937765131533646558e-06
4.976377952755905554e+00 4.598425196850392638e+00 5.789676166121317950e-06 5.881989856116886541e-06
5.102362204724409267e+00 4.598425196850392638e+00 4.899118394065106177e-06 4.977232555153726320e-06
5.228346456692912980e+00 4.598425196850392638e+00 4.137866491550419278e-06 4.203842845585595148e-06
5.354330708661416693e+00 4.598425196850392638e+00 3.488715903801141479e-06 3.544341854052372988e-06
5.480314960629920407e+00 4.598425196850392638e+00 2.936439212677503858e-06 2.983259368307211098e-06
5.606299212598425896e+00 4.598425196850392638e+00 2.467627357061211599e-06 2.506972526006943512e-06
5.732283464566929609e+00 4.598425196850392638e+00 2.070522768705698641e-06 2.103536289936824885e-06
5.858267716535433323e+00 4.598425196850392638e+00 1.734862451215806798e-06 1.762524025028537677e-06
5.984251968503937036e+00 4.598425196850392638e+00 1.451721359870655729e-06 1.474868380859470697e-06
6.110236220472440749e+00 4.598425196850392638e+00 1.213369934096352212e-06 1.232716552633638431e-06
6.236220472440944462e+00 4.598425196850392638e+00 1.013136459089888934e-06 1.029290448120697442e-06
6.362204724409448175e+00 4.598425196850392638e+00 8.452849113763619210e-07 8.587625856564678471e-07
6.488188976377951889e+00 4.598425196850392638e+00 7.048996035771393004e-07 7.161388995088889066e-07
6.614173228346455602e+00 4.598425196850392638e+00 5.877848632634708140e-07 5.971568192128800626e-07
6.740157480314961091e+00 4.598425196850392638e+00 4.903719329577520484e-07 4.981906851178919907e-07
6.866141732283464805e+00 4.598425196850392638e+00 4.096394910674500945e-07 4.161710020462174880e-07
6.992125984251968518e+00 4.598425196850392638e+00 3.430409946814965431e-07 3.485106236523089387e-07
7.118110236220472231e+00 4.598425196850392638e+00 2.884438326196084503e-07 2.930429352576629109e-07
7.244094488188975944e+00 4.598425196850392638e+00 2.440745677655997666e-07 2.479662231426512274e-07
7.370078740157479658e+00 4.598425196850392638e+00 2.084741491483892692e-07 2.117981723990935130e-07
7.496062992125983371e+00 4.598425196850392638e+00 1.804584505937466751e-07 1.833357765978277836e-07
7.622047244094488860e+00 4.598425196850392638e+00 1.590871410341466864e-07 1.616237114531972781e-07
7.748031496062992574e+00 4.598425196850392638e+00 1.436372470308777659e-07 1.459274761229715417e-07
7.874015748031496287e+00 4.598425196850392638e+00 1.335837927318805388e-07 1.357137241641888118e-07
8.000000000000000000e+00 4.598425196850392638e+00 1.285845668309286509e-07 1.306347879581310060e-07
-8.000000000000000000e+00 4.724409448818898127e+00 1.147018189448760707e-07 1.165306861040577450e-07
-7.874015748031496287e+00 4.724409448818898127e+00 1.189026015217964206e-07 1.207984482368185318e-07
-7.748031496062992574e+00 4.724409448818898127e+00 1.275438421461628967e-07 1.295774693705145551e-07
-7.622047244094487972e+00 4.724409448818898127e+00 1.409133880559013858e-07 1.431601864657962349e-07
-7.496062992125984259e+00 4.724409448818898127e+00 1.594571219619509778e-07 1.619995915786480367e-07
-7.370078740157480546e+00 4.724409448818898127e+00 1.837901460014883496e-07 1.867205943383242601e-07
-7.244094488188975944e+00 4.724409448818898127e+00 2.147138782752274813e-07 2.181373911228153093e-07
-7.118110236220472231e+00 4.724409448818898127e+00 2.532366800661321341e-07 2.572744210515548423e-07
-6.992125984251968518e+00 4.724409448818898127e+00 3.006008804243555600e-07 3.053938215257915734e-07
-6.866141732283464805e+00 4.724409448818898127e+00 3.583137708897292322e-07 3.640269171477972945e-07
-6.740157480314961091e+00 4.724409448818898127e+00 4.281861411778775034e-07 4.350133698528984594e-07
-6.614173228346456490e+00 4.724409448818898127e+00 5.123752493372800067e-07 5.205448341145386938e-07
-6.488188976377952777e+00 4.724409448818898127e+00 6.134367053535889054e-07 6.232176679793652741e-07
-6.362204724409449064e+00 4.724409448818898127e+00 7.343812489246747033e-07 7.460906159621734048e-07
-6.236220472440944462e+00 4.724409448818898127e+00 8.787418551345423410e-07 8.927529848161424715e-07
-6.110236220472440749e+00 4.724409448818898127e+00 1.050645995182442670e-06 1.067398056285563055e-06
-5.984251968503937036e+00 4.724409448818898127e+00 1.254899426746123242e-06 1.274908213684068575e-06
-5.858267716535433323e+00 4.724409448818898127e+00 1.497074873025988287e-06 1.520945034667213367e-06
-5.732283464566929609e+00 4.724409448818898127e+00 1.783612836253190574e-06 1.812051712301492847e-06
-5.606299212598425008e+00 4.724409448818898127e+00 2.121926010468951402e-06 2.155759132526129171e-06
-5.480314960629921295e+00 4.724409448818898127e+00 2.520515281101588581e-06 2.560703723442473447e-06
-5.354330708661417582e+00 4.724409448818898127e+00 2.989086317157743919e-06 3.036745906464354847e-06
-5.228346456692912980e+00 4.724409448818898127e+00 3.538675298829849259e-06 3.595097828484470931e-06
-5.102362204724409267e+00 4.724409448818898127e+00 4.181769610266858588e-06 4.248445979237155548e-06
-4.976377952755905554e+00 4.724409448818898127e+00 4.932432379351356278e-06 5.011077716583741467e-06
-4.850393700787401841e+00 4.724409448818898127e+00 5.806412665506698177e-06 5.898993211402960485e-06
-4.724409448818898127e+00 4.724409448818898127e+00 6.821250341450437283e-06 6.930012001499704917e-06
-4.598425196850393526e+00 4.724409448818898127e+00 7.996352514392494434e-06 8.123850631348048811e-06
-4.472440944881889813e+00 4.724409448818898127e+00 9.353050708830885738e-06 9.502180746634615385e-06
-4.346456692913386100e+00 4.724409448818898127e+00 1.091460983087039491e-05 1.108863820166815653e-05
-4.220472440944881498e+00 4.724409448818898127e+00 1.270619875412752920e-05 1.290879317594878563e-05
-4.094488188976377785e+00 4.724409448818898127e+00 1.475478712503270262e-05 1.499004533438267674e-05
-3.968503937007874072e+00 4.724409448818898127e+00 1.708898007527894576e-05 1.736145590419385434e-05
-3.842519685039370358e+00 4.724409448818898127e+00 1.973874898954939419e-05 2.005347414980099128e-05
-3.716535433070866645e+00 4.724409448818898127e+00 2.273507434514745131e-05 2.309757451777357776e-05
-3.590551181102362044e+00 4.724409448818898127e+00 2.610945317932885138e-05 2.652575625100482641e-05
-3.464566929133858331e+00 4.724409448818898127e+00 2.989329576217208430e-05 3.036993044166550379e-05
-3.338582677165354617e+00 4.724409448818898127e+00 3.411716038618339125e-05 3.466114262003883824e-05
-3.212598425196850016e+00 4.724409448818898127e+00 3.880986578471915937e-05 3.942867102073919323e-05
-3.086614173228346303e+00 4.724409448818898127e+00 4.399742932696978730e-05 4.469894784782197722e-05
-2.960629921259842590e+00 4.724409448818898127e+00 4.970189400491946863e-05 5.049436755846662875e-05
-2.834645669291338876e+00 4.724409448818898127e+00 5.593999454583312695e-05 5.683193170740449081e-05
-2.708661417322835163e+00 4.724409448818898127e+00 6.272175939728368802e-05 6.372182864114571291e-05
-2.582677165354330562e+00 4.724409448818898127e+00 7.004900215437548003e-05 7.116590087170241840e-05
-2.456692913385826849e+00 4.724409448818898127e+00 7.791384354837096332e-05 7.915614349907076582e-05
-2.330708661417323135e+00 4.724409448818898127e+00 8.629721658787121779e-05 8.767318551756009390e-05
-2.204724409448818534e+00 4.724409448818898127e+00 9.516754974686399019e-05 9.668495200787583649e-05
-2.078740157480314821e+00 4.724409448818898127e+00 1.044795655462001761e-04 1.061454435625495453e-04
-1.952755905511811108e+00 4.724409448818898127e+00 1.141734504568508627e-04 1.159938929536714805e-04
-1.826771653543307394e+00 4.724409448818898127e+00 1.241742879740589402e-04 1.261541891677124582e-04
-1.700787401574803681e+00 4.724409448818898127e+00 1.343920792923447951e-04 1.365348984101866898e-04
-1.574803149606299080e+00 4.724409448818898127e+00 1.447221445703928083e-04 1.470296717683908781e-04
-1.448818897637795367e+00 4.724409448818898127e+00 1.550463156400359377e-04 1.575184569377992760e-04
-1.322834645669291653e+00 4.724409448818898127e+00 1.652345269198851900e-04 1.678691145018746853e-04
-1.196850393700787052e+00 4.724409448818898127e+00 1.751473573554056381e-04 1.779400004023049193e-04
-1.070866141732283339e+00 4.724409448818898127e+00 1.846387958246508245e-04 1.875827754378133199e-04
-9.448818897637796255e-01 4.724409448818898127e+00 1.935600854199188699e-04 1.966463108410515482e-04
-8.188976377952759123e-01 4.724409448818898127e+00 2.017632873285171659e-04 2.049803089838685805e-04
-6.929133858267721990e-01 4.724409448818898127e+00 2.091061838453109366e-04 2.124402845660735781e-04
-5.669291338582675976e-01 4.724409448818898127e+00 2.154557374309315075e-04 2.188910788266993745e-04
-4.409448818897638844e-01 4.724409448818898127e+00 2.206941424645592585e-04 2.242130077890556853e-04
-3.149606299212601712e-01 4.724409448818898127e+00 2.247209927654558379e-04 2.283040643426585898e-04
-1.889763779527555698e-01 4.724409448818898127e+00 2.274749289299756361e-04 2.311019107368559612e-04
-6.299212598425185661e-02 4.724409448818898127e+00 2.289189491067884883e-04 2.325689551429933432e-04
6.299212598425185661e-02 4.724409448818898127e+00 2.289352178816563910e-04 2.325854833158865224e-04
1.889763779527555698e-01 4.724409448818898127e+00 2.275234207511085791e-04 2.311511757375776983e-04
3.149606299212592830e-01 4.724409448818898127e+00 2.248008355292774004e-04 2.283851801622591919e-04
4.409448818897629963e-01 4.724409448818898127e+00 2.208039242154473305e-04 2.243245399589075038e-04
5.669291338582667095e-01 4.724409448818898127e+00 2.155935402638573949e-04 2.190310788616796486e-04
6.929133858267721990e-01 4.724409448818898127e+00 2.092696510138337886e-04 2.126063581426420386e-04
8.188976377952759123e-01 4.724409448818898127e+00 2.019496960940203025e-04 2.051696899504839525e-04
9.448818897637796255e-01 4.724409448818898127e+00 1.937664307745372175e-04 1.968559462763743817e-04
1.070866141732283339e+00 4.724409448818898127e+00 1.848618771030833641e-04 1.878094136434752025e-04
1.196850393700787052e+00 4.724409448818898127e+00 1.753838671697479127e-04 1.781802812556555705e-04
1.322834645669290765e+00 4.724409448818898127e+00 1.654811364991158129e-04 1.681196561561522742e-04
1.448818897637794478e+00 4.724409448818898127e+00 1.552997551896592796e-04 1.577759374631788620e-04
1.574803149606299968e+00 4.724409448818898127e+00 1.449792746125173459e-04 1.472909016294379476e-04
1.700787401574803681e+00 4.724409448818898127e+00 1.346499521754232563e-04 1.367968829564421556e-04
1.826771653543307394e+00 4.724409448818898127e+00 1.244301973128405993e-04 1.264141788618744619e-04
1.952755905511811108e+00 4.724409448818898127e+00 1.144249687162077011e-04 1.162494215547026761e-04
2.078740157480314821e+00 4.724409448818898127e+00 1.047245690984176920e-04 1.063943535824682748e-04
2.204724409448818534e+00 4.724409448818898127e+00 9.540423257391914501e-05 9.692540863253132041e-05
2.330708661417322247e+00 4.724409448818898127e+00 8.652409309893158618e-05 8.790367946908566633e-05
2.456692913385825960e+00 4.724409448818898127e+00 7.812974229980973755e-05 7.937548465571191679e-05
2.582677165354329674e+00 4.724409448818898127e+00 7.025305157314727569e-05 7.137320376357782453e-05
2.708661417322835163e+00 4.724409448818898127e+00 6.291336749505890532e-05 6.391649184092855604e-05
2.834645669291338876e+00 4.724409448818898127e+00 5.611882389406320316e-05 5.701361240640238833e-05
2.960629921259842590e+00 4.724409448818898127e+00 4.986783380963058873e-05 5.066295319613907535e-05
3.086614173228346303e+00 4.724409448818898127e+00 4.415056571374408799e-05 4.485452592297342589e-05
3.212598425196850016e+00 4.724409448818898127e+00 3.895045176799764310e-05 3.957149858202355834e-05
3.338582677165353729e+00 4.724409448818898127e+00 3.424558630028055704e-05 3.479161622544992591e-05
3.464566929133857442e+00 4.724409448818898127e+00 3.001006118402050227e-05 3.048855763367358488e-05
3.590551181102362932e+00 4.724409448818898127e+00 2.621514074638643099e-05 2.663312895696802273e-05
3.716535433070866645e+00 4.724409448818898127e+00 2.283032607978995650e-05 2.319434499677752983e-05
3.842519685039370358e+00 4.724409448818898127e+00 1.982424520577414094e-05 2.014033356311779771e-05
3.968503937007874072e+00 4.724409448818898127e+00 1.716542114564416173e-05 1.743911579157367660e-05
4.094488188976377785e+00 4.724409448818898127e+00 1.482287794517104891e-05 1.505922183067431229e-05
4.220472440944881498e+00 4.724409448818898127e+00 1.276663595365816933e-05 1.297019401819870634e-05
4.346456692913385211e+00 4.724409448818898127e+00 1.096807142564299210e-05 1.114295221637156981e-05
4.472440944881888925e+00 4.724409448818898127e+00 9.400188112080782679e-06 9.550069733576128572e-06
4.598425196850392638e+00 4.724409448818898127e+00 8.037784540852099658e-06 8.165943271880579665e-06
4.724409448818898127e+00 4.724409448818898127e+00 6.857559066362053808e-06 6.966899651852659635e-06
4.850393700787401841e+00 4.724409448818898127e+00 5.838140771692809254e-06 5.931227207210532765e-06
4.976377952755905554e+00 4.724409448818898127e+00 4.960081849403102840e-06 5.039168044345860159e-06
5.102362204724409267e+00 4.724409448818898127e+00 4.205801431772091109e-06 4.272860976757616014e-06
5.228346456692912980e+00 4.724409448818898127e+00 3.559510064021656570e-06 3.616264794140253817e-06
