 (6.002719679329154671e-03+0.000000000000000000e+00j)  (7.983515156784186384e-03+0.000000000000000000e+00j)  (7.299861929145953256e-03+0.000000000000000000e+00j)  (6.330655399316337945e-03+0.000000000000000000e+00j)  (4.297522481566851300e-03+0.000000000000000000e+00j)  (3.681775655487668462e-03+0.000000000000000000e+00j)  (3.377459590051310086e-03+0.000000000000000000e+00j)  (3.342075489910031286e-03+0.000000000000000000e+00j)  (3.316809483212133491e-03+0.000000000000000000e+00j)  (3.290431138504160309e-03+0.000000000000000000e+00j)  (3.279411569378418850e-03+0.000000000000000000e+00j)  (3.276040640075810091e-03+0.000000000000000000e+00j)  (3.275457132786550266e-03+0.000000000000000000e+00j)  (3.275702822720234948e-03+0.000000000000000000e+00j)  (3.276083119463004106e-03+0.000000000000000000e+00j)  (3.276473183276108498e-03+0.000000000000000000e+00j)  (3.281928391113380326e-03+0.000000000000000000e+00j)  (3.277347657530159993e-03+0.000000000000000000e+00j)  (3.282773574827415382e-03+0.000000000000000000e+00j)  (3.278553522640308658e-03+0.000000000000000000e+00j)  (2.852091713999383230e-04+0.000000000000000000e+00j)  (4.680102756524950110e-04+0.000000000000000000e+00j)  (3.591143844193501978e-04+0.000000000000000000e+00j)  (3.630471253230849941e-04+0.000000000000000000e+00j)  (3.632733553743244803e-04+0.000000000000000000e+00j)  (3.612523470347127103e-04+0.000000000000000000e+00j)  (3.599944013901528687e-04+0.000000000000000000e+00j)  (3.599676554275044703e-04+0.000000000000000000e+00j)  (3.595983002569679791e-04+0.000000000000000000e+00j)  (3.592375597719199955e-04+0.000000000000000000e+00j)  (3.592468540283359746e-04+0.000000000000000000e+00j)  (3.592403392330147625e-04+0.000000000000000000e+00j)  (3.591760525866344333e-04+0.000000000000000000e+00j)  (3.591368816992197908e-04+0.000000000000000000e+00j)  (3.591253223940224092e-04+0.000000000000000000e+00j)  (3.591346541741369464e-04+0.000000000000000000e+00j)  (3.591499459538419095e-04+0.000000000000000000e+00j)  (3.591579884814733543e-04+0.000000000000000000e+00j)  (3.591611159784294282e-04+0.000000000000000000e+00j)  (3.591618104412880124e-04+0.000000000000000000e+00j)  (3.591633368032571758e-04+0.000000000000000000e+00j)  (3.591658600571811209e-04+0.000000000000000000e+00j)  (3.591670902479048781e-04+0.000000000000000000e+00j)  (3.591685108683243563e-04+0.000000000000000000e+00j)  (3.591693515734295516e-04+0.000000000000000000e+00j)  (3.591701389538166792e-04+0.000000000000000000e+00j)  (3.591706650694476664e-04+0.000000000000000000e+00j)  (3.591711023665457758e-04+0.000000000000000000e+00j)  (3.591714174352513846e-04+0.000000000000000000e+00j)  (3.591716504727496999e-04+0.000000000000000000e+00j)  (3.591718425105705666e-04+0.000000000000000000e+00j)  (3.591719625768163577e-04+0.000000000000000000e+00j)  (3.591720711313888610e-04+0.000000000000000000e+00j)  (3.591721418999825914e-04+0.000000000000000000e+00j)  (3.591722075092559224e-04+0.000000000000000000e+00j)  (3.591722420358280619e-04+0.000000000000000000e+00j)  (3.591722813880802046e-04+0.000000000000000000e+00j)  (3.591723006446415024e-04+0.000000000000000000e+00j)  (3.591723226305081344e-04+0.000000000000000000e+00j)  (3.591723338074348688e-04+0.000000000000000000e+00j)  (3.591723460347659956e-04+0.000000000000000000e+00j)  (3.591723525033443270e-04+0.000000000000000000e+00j)  (3.591723592771445435e-04+0.000000000000000000e+00j)  (3.591723630062417611e-04+0.000000000000000000e+00j)  (3.591723667527546809e-04+0.000000000000000000e+00j)  (3.591723688935601175e-04+0.000000000000000000e+00j)  (3.591723709651389201e-04+0.000000000000000000e+00j)  (3.591723721893443359e-04+0.000000000000000000e+00j)  (3.591723733352251437e-04+0.000000000000000000e+00j)  (3.591723740327894374e-04+0.000000000000000000e+00j)
 (-4.526190077370828013e-01+0.000000000000000000e+00j)  (-7.589951389972089402e-01+0.000000000000000000e+00j)  (-1.148374611323862649e+00+0.000000000000000000e+00j)  (-1.402437202269626315e+00+0.000000000000000000e+00j)  (-1.488402949952586374e+00+0.000000000000000000e+00j)  (-1.516924797669496616e+00+0.000000000000000000e+00j)  (-1.521703223793229753e+00+0.000000000000000000e+00j)  (-1.522442824826961250e+00+0.000000000000000000e+00j)  (-1.522642546329505908e+00+0.000000000000000000e+00j)  (-1.522702996354024618e+00+0.000000000000000000e+00j)  (-1.522723688291991673e+00+0.000000000000000000e+00j)  (-1.522731214403042488e+00+0.000000000000000000e+00j)  (-1.522734013269216202e+00+0.000000000000000000e+00j)  (-1.522735062687754715e+00+0.000000000000000000e+00j)  (-1.522735457416114935e+00+0.000000000000000000e+00j)  (-1.522735606086350169e+00+0.000000000000000000e+00j)  (-1.522735662140377810e+00+0.000000000000000000e+00j)  (-1.522735683271358331e+00+0.000000000000000000e+00j)  (-1.522735691244026190e+00+0.000000000000000000e+00j)  (-1.522735694252393746e+00+0.000000000000000000e+00j)  (-1.616492453260740314e+00+0.000000000000000000e+00j)  (-1.635012536542991723e+00+0.000000000000000000e+00j)  (-1.636579376412891751e+00+0.000000000000000000e+00j)  (-1.636770499575785687e+00+0.000000000000000000e+00j)  (-1.636817952729804571e+00+0.000000000000000000e+00j)  (-1.636828680261498858e+00+0.000000000000000000e+00j)  (-1.636830753374855840e+00+0.000000000000000000e+00j)  (-1.636831374202295075e+00+0.000000000000000000e+00j)  (-1.636831540168371957e+00+0.000000000000000000e+00j)  (-1.636831584170264975e+00+0.000000000000000000e+00j)  (-1.636831599000785120e+00+0.000000000000000000e+00j)  (-1.636831604419948238e+00+0.000000000000000000e+00j)  (-1.636831606588681431e+00+0.000000000000000000e+00j)  (-1.636831607538123734e+00+0.000000000000000000e+00j)  (-1.636831607976243275e+00+0.000000000000000000e+00j)  (-1.636831608183529241e+00+0.000000000000000000e+00j)  (-1.636831608283359385e+00+0.000000000000000000e+00j)  (-1.636831608332741883e+00+0.000000000000000000e+00j)  (-1.636831608357854240e+00+0.000000000000000000e+00j)  (-1.636831608370960867e+00+0.000000000000000000e+00j)  (-1.636831608377956826e+00+0.000000000000000000e+00j)  (-1.636831608381694947e+00+0.000000000000000000e+00j)  (-1.636831608383727543e+00+0.000000000000000000e+00j)  (-1.636831608384799797e+00+0.000000000000000000e+00j)  (-1.636831608385430847e+00+0.000000000000000000e+00j)  (-1.636831608385807435e+00+0.000000000000000000e+00j)  (-1.636831608385942438e+00+0.000000000000000000e+00j)  (-1.636831608386067227e+00+0.000000000000000000e+00j)  (-1.636831608386141834e+00+0.000000000000000000e+00j)  (-1.636831608386169368e+00+0.000000000000000000e+00j)  (-1.636831608386167591e+00+0.000000000000000000e+00j)  (-1.636831608386195125e+00+0.000000000000000000e+00j)  (-1.636831608386175141e+00+0.000000000000000000e+00j)  (-1.636831608386177805e+00+0.000000000000000000e+00j)  (-1.636831608386206227e+00+0.000000000000000000e+00j)  (-1.636831608386210446e+00+0.000000000000000000e+00j)  (-1.636831608386196679e+00+0.000000000000000000e+00j)  (-1.636831608386194681e+00+0.000000000000000000e+00j)  (-1.636831608386177805e+00+0.000000000000000000e+00j)  (-1.636831608386190906e+00+0.000000000000000000e+00j)  (-1.636831608386211334e+00+0.000000000000000000e+00j)  (-1.636831608386217107e+00+0.000000000000000000e+00j)  (-1.636831608386193349e+00+0.000000000000000000e+00j)  (-1.636831608386156267e+00+0.000000000000000000e+00j)  (-1.636831608386171588e+00+0.000000000000000000e+00j)  (-1.636831608386201786e+00+0.000000000000000000e+00j)  (-1.636831608386227099e+00+0.000000000000000000e+00j)  (-1.636831608386205117e+00+0.000000000000000000e+00j)  (-1.636831608386155601e+00+0.000000000000000000e+00j)  (-1.636831608386223991e+00+0.000000000000000000e+00j)
