 (2.723930989943016290e-03+0.000000000000000000e+00j)  (1.749435115071727026e-03+0.000000000000000000e+00j)  (2.128409791398676570e-03+0.000000000000000000e+00j)  (2.103098601463346436e-03+0.000000000000000000e+00j)  (2.531711333985136713e-03+0.000000000000000000e+00j)  (3.038684087093844986e-03+0.000000000000000000e+00j)  (3.158598723155521884e-03+0.000000000000000000e+00j)  (3.796557369056693942e-03+0.000000000000000000e+00j)  (4.052811386016615287e-03+0.000000000000000000e+00j)  (4.875606443058498086e-03+0.000000000000000000e+00j)  (5.056069885401521039e-03+0.000000000000000000e+00j)  (3.850702708048913889e-03+0.000000000000000000e+00j)  (3.047854182038983728e-03+0.000000000000000000e+00j)  (2.593538490028983370e-03+0.000000000000000000e+00j)  (2.457654662225499786e-03+0.000000000000000000e+00j)  (2.404021555738969276e-03+0.000000000000000000e+00j)  (2.311422193636370002e-03+0.000000000000000000e+00j)  (2.291397373800952569e-03+0.000000000000000000e+00j)  (2.249347995261061564e-03+0.000000000000000000e+00j)  (2.248131149665420249e-03+0.000000000000000000e+00j)  (4.859412918439835380e-04+0.000000000000000000e+00j)  (6.465547736360883818e-04+0.000000000000000000e+00j)  (4.821766580334968457e-04+0.000000000000000000e+00j)  (4.400507499456334697e-04+0.000000000000000000e+00j)  (4.152345464510669073e-04+0.000000000000000000e+00j)  (4.091412982057378994e-04+0.000000000000000000e+00j)  (4.077304229239484944e-04+0.000000000000000000e+00j)  (4.076137066217404249e-04+0.000000000000000000e+00j)  (4.077298068559198174e-04+0.000000000000000000e+00j)  (4.074376361713207234e-04+0.000000000000000000e+00j)  (4.068022513546753539e-04+0.000000000000000000e+00j)  (4.061106145702037006e-04+0.000000000000000000e+00j)  (4.055045661381040064e-04+0.000000000000000000e+00j)  (4.050366129850677642e-04+0.000000000000000000e+00j)  (4.046857603841405864e-04+0.000000000000000000e+00j)  (4.044277894464676248e-04+0.000000000000000000e+00j)  (4.042377574896987864e-04+0.000000000000000000e+00j)  (4.040957849369918010e-04+0.000000000000000000e+00j)  (4.039859523138778093e-04+0.000000000000000000e+00j)  (4.038969429715222065e-04+0.000000000000000000e+00j)  (4.038203145774262753e-04+0.000000000000000000e+00j)  (4.037511065555949045e-04+0.000000000000000000e+00j)  (4.036707877530331767e-04+0.000000000000000000e+00j)  (4.035113580555893076e-04+0.000000000000000000e+00j)  (4.035556955820657362e-04+0.000000000000000000e+00j)  (4.035821453336756897e-04+0.000000000000000000e+00j)  (4.035914276090919804e-04+0.000000000000000000e+00j)  (4.035917672110733907e-04+0.000000000000000000e+00j)  (4.035885614330123028e-04+0.000000000000000000e+00j)  (4.035844676066334446e-04+0.000000000000000000e+00j)  (4.035804333218876035e-04+0.000000000000000000e+00j)  (4.035770844607198464e-04+0.000000000000000000e+00j)  (4.035745904008255277e-04+0.000000000000000000e+00j)  (4.035726808549115036e-04+0.000000000000000000e+00j)  (4.035712683540684342e-04+0.000000000000000000e+00j)  (4.035702554131433400e-04+0.000000000000000000e+00j)  (4.035695456561432058e-04+0.000000000000000000e+00j)  (4.035689986049101710e-04+0.000000000000000000e+00j)  (4.035684500312006553e-04+0.000000000000000000e+00j)  (4.035678520810816032e-04+0.000000000000000000e+00j)  (4.035673321413196226e-04+0.000000000000000000e+00j)  (4.035669399623783367e-04+0.000000000000000000e+00j)  (4.035666275868739130e-04+0.000000000000000000e+00j)  (4.035663653679415273e-04+0.000000000000000000e+00j)  (4.035661418004498052e-04+0.000000000000000000e+00j)  (4.035659501405966152e-04+0.000000000000000000e+00j)  (4.035657852940993228e-04+0.000000000000000000e+00j)  (4.035656431788752201e-04+0.000000000000000000e+00j)  (4.035655204487751031e-04+0.000000000000000000e+00j)  (4.035654143304735113e-04+0.000000000000000000e+00j)
 (-1.682966800526392026e-01+0.000000000000000000e+00j)  (-2.116210540456197609e-01+0.000000000000000000e+00j)  (-2.447247358632211323e-01+0.000000000000000000e+00j)  (-2.808878114469862686e-01+0.000000000000000000e+00j)  (-3.414450588178897239e-01+0.000000000000000000e+00j)  (-4.296428874173402468e-01+0.000000000000000000e+00j)  (-5.449035575395759778e-01+0.000000000000000000e+00j)  (-6.876380621713221730e-01+0.000000000000000000e+00j)  (-8.621535230573874609e-01+0.000000000000000000e+00j)  (-1.083406875908992095e+00+0.000000000000000000e+00j)  (-1.301135145888051792e+00+0.000000000000000000e+00j)  (-1.452490446824633352e+00+0.000000000000000000e+00j)  (-1.532957753381254840e+00+0.000000000000000000e+00j)  (-1.570231290139135094e+00+0.000000000000000000e+00j)  (-1.591370964185077952e+00+0.000000000000000000e+00j)  (-1.603472614488520742e+00+0.000000000000000000e+00j)  (-1.608459828965892680e+00+0.000000000000000000e+00j)  (-1.610529989329255729e+00+0.000000000000000000e+00j)  (-1.611526994365410470e+00+0.000000000000000000e+00j)  (-1.612027569954813888e+00+0.000000000000000000e+00j)  (-1.752577834253543410e+00+0.000000000000000000e+00j)  (-1.774640249250748480e+00+0.000000000000000000e+00j)  (-1.778297483089136488e+00+0.000000000000000000e+00j)  (-1.778756935266833761e+00+0.000000000000000000e+00j)  (-1.778866292426177553e+00+0.000000000000000000e+00j)  (-1.778901021892365986e+00+0.000000000000000000e+00j)  (-1.778914493603399816e+00+0.000000000000000000e+00j)  (-1.778920853149037251e+00+0.000000000000000000e+00j)  (-1.778924362567076756e+00+0.000000000000000000e+00j)  (-1.778926448886126055e+00+0.000000000000000000e+00j)  (-1.778927701904837289e+00+0.000000000000000000e+00j)  (-1.778928443890183120e+00+0.000000000000000000e+00j)  (-1.778928877370744122e+00+0.000000000000000000e+00j)  (-1.778929128851833630e+00+0.000000000000000000e+00j)  (-1.778929274458977083e+00+0.000000000000000000e+00j)  (-1.778929358720205967e+00+0.000000000000000000e+00j)  (-1.778929407447348288e+00+0.000000000000000000e+00j)  (-1.778929435558525673e+00+0.000000000000000000e+00j)  (-1.778929451695694830e+00+0.000000000000000000e+00j)  (-1.778929460876776725e+00+0.000000000000000000e+00j)  (-1.778929466026283102e+00+0.000000000000000000e+00j)  (-1.778929468860706686e+00+0.000000000000000000e+00j)  (-1.778929470397728974e+00+0.000000000000000000e+00j)  (-1.778929471237052695e+00+0.000000000000000000e+00j)  (-1.778929471716111710e+00+0.000000000000000000e+00j)  (-1.778929472004204593e+00+0.000000000000000000e+00j)  (-1.778929472186963068e+00+0.000000000000000000e+00j)  (-1.778929472307278825e+00+0.000000000000000000e+00j)  (-1.778929472388988353e+00+0.000000000000000000e+00j)  (-1.778929472445665905e+00+0.000000000000000000e+00j)  (-1.778929472485659025e+00+0.000000000000000000e+00j)  (-1.778929472514071630e+00+0.000000000000000000e+00j)  (-1.778929472534585887e+00+0.000000000000000000e+00j)  (-1.778929472549527491e+00+0.000000000000000000e+00j)  (-1.778929472560464520e+00+0.000000000000000000e+00j)  (-1.778929472568256509e+00+0.000000000000000000e+00j)  (-1.778929472574337645e+00+0.000000000000000000e+00j)  (-1.778929472578484772e+00+0.000000000000000000e+00j)  (-1.778929472581840976e+00+0.000000000000000000e+00j)  (-1.778929472584123372e+00+0.000000000000000000e+00j)  (-1.778929472585826010e+00+0.000000000000000000e+00j)  (-1.778929472587142291e+00+0.000000000000000000e+00j)  (-1.778929472588243188e+00+0.000000000000000000e+00j)  (-1.778929472588931304e+00+0.000000000000000000e+00j)  (-1.778929472589481531e+00+0.000000000000000000e+00j)  (-1.778929472589960703e+00+0.000000000000000000e+00j)  (-1.778929472590246474e+00+0.000000000000000000e+00j)  (-1.778929472590482952e+00+0.000000000000000000e+00j)  (-1.778929472590522698e+00+0.000000000000000000e+00j)  (-1.778929472590683680e+00+0.000000000000000000e+00j)
