 (2.723927858022455722e-03+0.000000000000000000e+00j)  (1.749358246378405210e-03+0.000000000000000000e+00j)  (2.128420144950754316e-03+0.000000000000000000e+00j)  (2.103059502415552309e-03+0.000000000000000000e+00j)  (2.531727053178873307e-03+0.000000000000000000e+00j)  (3.038730017874134801e-03+0.000000000000000000e+00j)  (3.158508388805464796e-03+0.000000000000000000e+00j)  (3.797170132717909465e-03+0.000000000000000000e+00j)  (4.053962542984910870e-03+0.000000000000000000e+00j)  (4.880877406777881823e-03+0.000000000000000000e+00j)  (5.054859896051475295e-03+0.000000000000000000e+00j)  (3.843425525724448056e-03+0.000000000000000000e+00j)  (3.049117337008709194e-03+0.000000000000000000e+00j)  (2.593295483994804539e-03+0.000000000000000000e+00j)  (2.457186035605104461e-03+0.000000000000000000e+00j)  (2.403734300638560306e-03+0.000000000000000000e+00j)  (2.311130100945194259e-03+0.000000000000000000e+00j)  (2.291386554864419892e-03+0.000000000000000000e+00j)  (2.249335081759090259e-03+0.000000000000000000e+00j)  (2.248031922210278356e-03+0.000000000000000000e+00j)  (4.856402946036016783e-04+0.000000000000000000e+00j)  (6.457441520300099625e-04+0.000000000000000000e+00j)  (4.822139579774132158e-04+0.000000000000000000e+00j)  (4.400482101711230849e-04+0.000000000000000000e+00j)  (4.152516348099698890e-04+0.000000000000000000e+00j)  (4.091403912839531578e-04+0.000000000000000000e+00j)  (4.077279604210175983e-04+0.000000000000000000e+00j)  (4.076123716497754754e-04+0.000000000000000000e+00j)  (4.077298184559188278e-04+0.000000000000000000e+00j)  (4.074409636462939617e-04+0.000000000000000000e+00j)  (4.068066043776844085e-04+0.000000000000000000e+00j)  (4.061143995724657806e-04+0.000000000000000000e+00j)  (4.055064614749920933e-04+0.000000000000000000e+00j)  (4.050358014328325198e-04+0.000000000000000000e+00j)  (4.046811871394293838e-04+0.000000000000000000e+00j)  (4.044187544992982469e-04+0.000000000000000000e+00j)  (4.042241303274669829e-04+0.000000000000000000e+00j)  (4.040784884628412905e-04+0.000000000000000000e+00j)  (4.039651729188072017e-04+0.000000000000000000e+00j)  (4.038709116919771960e-04+0.000000000000000000e+00j)  (4.037865376159203144e-04+0.000000000000000000e+00j)  (4.037065642915122128e-04+0.000000000000000000e+00j)  (4.036280103170816129e-04+0.000000000000000000e+00j)  (4.035814807381430573e-04+0.000000000000000000e+00j)  (4.036385569493018363e-04+0.000000000000000000e+00j)  (4.036006714034608210e-04+0.000000000000000000e+00j)  (4.036008544532046407e-04+0.000000000000000000e+00j)  (4.035941425540091367e-04+0.000000000000000000e+00j)  (4.035913224154650050e-04+0.000000000000000000e+00j)  (4.035862997051320716e-04+0.000000000000000000e+00j)  (4.035823356543491902e-04+0.000000000000000000e+00j)  (4.035789960373779330e-04+0.000000000000000000e+00j)  (4.035762892251325588e-04+0.000000000000000000e+00j)  (4.035745834770469199e-04+0.000000000000000000e+00j)  (4.035728030382007602e-04+0.000000000000000000e+00j)  (4.035717663078018029e-04+0.000000000000000000e+00j)  (4.035705387822161212e-04+0.000000000000000000e+00j)  (4.035703500468826614e-04+0.000000000000000000e+00j)  (4.035697683307387651e-04+0.000000000000000000e+00j)  (4.035688878361845988e-04+0.000000000000000000e+00j)  (4.035688479852611479e-04+0.000000000000000000e+00j)  (4.035684921271648481e-04+0.000000000000000000e+00j)  (4.035681896113822958e-04+0.000000000000000000e+00j)  (4.035679509929439193e-04+0.000000000000000000e+00j)  (4.035677263539595846e-04+0.000000000000000000e+00j)  (4.035675382785860045e-04+0.000000000000000000e+00j)  (4.035673704485569962e-04+0.000000000000000000e+00j)  (4.035672220931486344e-04+0.000000000000000000e+00j)  (4.035670956749130541e-04+0.000000000000000000e+00j)  (4.035669834311163859e-04+0.000000000000000000e+00j)
 (-1.682953264259208215e-01+0.000000000000000000e+00j)  (-2.116229407809761542e-01+0.000000000000000000e+00j)  (-2.447266720055774059e-01+0.000000000000000000e+00j)  (-2.808900833261949170e-01+0.000000000000000000e+00j)  (-3.414555256861259158e-01+0.000000000000000000e+00j)  (-4.296651859318774691e-01+0.000000000000000000e+00j)  (-5.449314425764565373e-01+0.000000000000000000e+00j)  (-6.876915603899099727e-01+0.000000000000000000e+00j)  (-8.622437345991985636e-01+0.000000000000000000e+00j)  (-1.083880978263500605e+00+0.000000000000000000e+00j)  (-1.301302136260760411e+00+0.000000000000000000e+00j)  (-1.452598552636263252e+00+0.000000000000000000e+00j)  (-1.533054533125055796e+00+0.000000000000000000e+00j)  (-1.570294673159706278e+00+0.000000000000000000e+00j)  (-1.591416249263019944e+00+0.000000000000000000e+00j)  (-1.603497716632150683e+00+0.000000000000000000e+00j)  (-1.608471428306254669e+00+0.000000000000000000e+00j)  (-1.610535696306675035e+00+0.000000000000000000e+00j)  (-1.611530092209866316e+00+0.000000000000000000e+00j)  (-1.612028675463270666e+00+0.000000000000000000e+00j)  (-1.752562900573077176e+00+0.000000000000000000e+00j)  (-1.774634677591086396e+00+0.000000000000000000e+00j)  (-1.778295995675039487e+00+0.000000000000000000e+00j)  (-1.778756658520751710e+00+0.000000000000000000e+00j)  (-1.778866261267357363e+00+0.000000000000000000e+00j)  (-1.778901048672836938e+00+0.000000000000000000e+00j)  (-1.778914532127132020e+00+0.000000000000000000e+00j)  (-1.778920895390950330e+00+0.000000000000000000e+00j)  (-1.778924407483201353e+00+0.000000000000000000e+00j)  (-1.778926496343617547e+00+0.000000000000000000e+00j)  (-1.778927751743983654e+00+0.000000000000000000e+00j)  (-1.778928495674458654e+00+0.000000000000000000e+00j)  (-1.778928930603942860e+00+0.000000000000000000e+00j)  (-1.778929183115890211e+00+0.000000000000000000e+00j)  (-1.778929329428518669e+00+0.000000000000000000e+00j)  (-1.778929414166208423e+00+0.000000000000000000e+00j)  (-1.778929463207373773e+00+0.000000000000000000e+00j)  (-1.778929491517524664e+00+0.000000000000000000e+00j)  (-1.778929507772030627e+00+0.000000000000000000e+00j)  (-1.778929517016357709e+00+0.000000000000000000e+00j)  (-1.778929522197924662e+00+0.000000000000000000e+00j)  (-1.778929525047934890e+00+0.000000000000000000e+00j)  (-1.778929526592490262e+00+0.000000000000000000e+00j)  (-1.778929527436758695e+00+0.000000000000000000e+00j)  (-1.778929527918638120e+00+0.000000000000000000e+00j)  (-1.778929528207104038e+00+0.000000000000000000e+00j)  (-1.778929528389511905e+00+0.000000000000000000e+00j)  (-1.778929528509610281e+00+0.000000000000000000e+00j)  (-1.778929528591244535e+00+0.000000000000000000e+00j)  (-1.778929528647778424e+00+0.000000000000000000e+00j)  (-1.778929528687502204e+00+0.000000000000000000e+00j)  (-1.778929528715947894e+00+0.000000000000000000e+00j)  (-1.778929528736392873e+00+0.000000000000000000e+00j)  (-1.778929528751408418e+00+0.000000000000000000e+00j)  (-1.778929528762152268e+00+0.000000000000000000e+00j)  (-1.778929528770206714e+00+0.000000000000000000e+00j)  (-1.778929528776058033e+00+0.000000000000000000e+00j)  (-1.778929528780377689e+00+0.000000000000000000e+00j)  (-1.778929528783588010e+00+0.000000000000000000e+00j)  (-1.778929528786019842e+00+0.000000000000000000e+00j)  (-1.778929528787794423e+00+0.000000000000000000e+00j)  (-1.778929528789095160e+00+0.000000000000000000e+00j)  (-1.778929528789983561e+00+0.000000000000000000e+00j)  (-1.778929528790772929e+00+0.000000000000000000e+00j)  (-1.778929528791375114e+00+0.000000000000000000e+00j)  (-1.778929528791747039e+00+0.000000000000000000e+00j)  (-1.778929528792071446e+00+0.000000000000000000e+00j)  (-1.778929528792375647e+00+0.000000000000000000e+00j)  (-1.778929528792533965e+00+0.000000000000000000e+00j)  (-1.778929528792650983e+00+0.000000000000000000e+00j)
