x y Re(psi) Im(psi)
-2.582677165354330562e+00 -1.322834645669291653e+00 1.200381883776007463e-01 1.340112132998068188e-02
-2.456692913385826849e+00 -1.322834645669291653e+00 1.252918781637783752e-01 1.625299993785371544e-02
-2.330708661417323135e+00 -1.322834645669291653e+00 1.305130822746993491e-01 1.945975924778066066e-02
-2.204724409448818534e+00 -1.322834645669291653e+00 1.356543239679262325e-01 2.305002086643434880e-02
-2.078740157480314821e+00 -1.322834645669291653e+00 1.406600194598117415e-01 2.705207524127040131e-02
-1.952755905511811108e+00 -1.322834645669291653e+00 1.454655809658292887e-01 3.149295508829400708e-02
-1.826771653543307394e+00 -1.322834645669291653e+00 1.499965331117988909e-01 3.639719770181591707e-02
-1.700787401574803681e+00 -1.322834645669291653e+00 1.541677017191405985e-01 4.178522312245398773e-02
-1.574803149606299080e+00 -1.322834645669291653e+00 1.578825820377294242e-01 4.767125115795925461e-02
-1.448818897637795367e+00 -1.322834645669291653e+00 1.610330322930333125e-01 5.406068220370770228e-02
-1.322834645669291653e+00 -1.322834645669291653e+00 1.634995248036766324e-01 6.094689105836617604e-02
-1.196850393700787052e+00 -1.322834645669291653e+00 1.651522585283959066e-01 6.830743111863436801e-02
-1.070866141732283339e+00 -1.322834645669291653e+00 1.658535639421896690e-01 7.609975320368704554e-02
-9.448818897637796255e-01 -1.322834645669291653e+00 1.654621005162505154e-01 8.425670564331173840e-02
-8.188976377952759123e-01 -1.322834645669291653e+00 1.638394293685072889e-01 9.268235064800788015e-02
-6.929133858267721990e-01 -1.322834645669291653e+00 1.608594085686075870e-01 1.012489466048703268e-01
-5.669291338582675976e-01 -1.322834645669291653e+00 1.564205862788818346e-01 1.097963224765844820e-01
-4.409448818897638844e-01 -1.322834645669291653e+00 1.504609660982265118e-01 1.181350321843621515e-01
-3.149606299212601712e-01 -1.322834645669291653e+00 1.429735657790994485e-01 1.260545837703070937e-01
-1.889763779527555698e-01 -1.322834645669291653e+00 1.340195908852414852e-01 1.333369761213099580e-01
-6.299212598425185661e-02 -1.322834645669291653e+00 1.237360479082632997e-01 1.397749537846341428e-01
6.299212598425185661e-02 -1.322834645669291653e+00 1.123346497039728747e-01 1.451927221638385779e-01
1.889763779527555698e-01 -1.322834645669291653e+00 1.000868170862750095e-01 1.494613103629098549e-01
3.149606299212592830e-01 -1.322834645669291653e+00 8.730173365156067289e-02 1.525089990251363714e-01
4.409448818897629963e-01 -1.322834645669291653e+00 7.430051691510411449e-02 1.543253568685275523e-01
5.669291338582667095e-01 -1.322834645669291653e+00 6.138882772499708318e-02 1.549540608052338841e-01
6.929133858267721990e-01 -1.322834645669291653e+00 4.883597802702345503e-02 1.544809508799676601e-01
8.188976377952759123e-01 -1.322834645669291653e+00 3.686231908805636531e-02 1.530202267298973184e-01
9.448818897637796255e-01 -1.322834645669291653e+00 2.563449796440992606e-02 1.507010793486392441e-01
1.070866141732283339e+00 -1.322834645669291653e+00 1.526705599785364506e-02 1.476567613375537047e-01
1.196850393700787052e+00 -1.322834645669291653e+00 5.828072985958076581e-03 1.440166416930117876e-01
1.322834645669290765e+00 -1.322834645669291653e+00 -2.653203837162129361e-03 1.399011342954954440e-01
1.448818897637794478e+00 -1.322834645669291653e+00 -1.017828801203523627e-02 1.354189228678491230e-01
1.574803149606299968e+00 -1.322834645669291653e+00 -1.677188498542956166e-02 1.306658700434994158e-01
1.700787401574803681e+00 -1.322834645669291653e+00 -2.247530647376903140e-02 1.257250264005951579e-01
1.826771653543307394e+00 -1.322834645669291653e+00 -2.734102715723397969e-02 1.206673112649692681e-01
1.952755905511811108e+00 -1.322834645669291653e+00 -3.142835550251231458e-02 1.155525423258007278e-01
2.078740157480314821e+00 -1.322834645669291653e+00 -3.480009804035073817e-02 1.104306155259817679e-01
2.204724409448818534e+00 -1.322834645669291653e+00 -3.752006054100239657e-02 1.053427007040404484e-01
2.330708661417322247e+00 -1.322834645669291653e+00 -3.965123013863223328e-02 1.003223852184575160e-01
2.456692913385825960e+00 -1.322834645669291653e+00 -4.125449524889130554e-02 9.539672305835279753e-02
2.582677165354329674e+00 -1.322834645669291653e+00 -4.238778323751479088e-02 9.058717800310410462e-02
2.708661417322835163e+00 -1.322834645669291653e+00 -4.310551536596135547e-02 8.591045488531313945e-02
2.834645669291338876e+00 -1.322834645669291653e+00 -4.345830050921235810e-02 8.137922702623366644e-02
2.960629921259842590e+00 -1.322834645669291653e+00 -4.349280411363101034e-02 7.700276562042639161e-02
3.086614173228346303e+00 -1.322834645669291653e+00 -4.325174487616405966e-02 7.278748360402645390e-02
3.212598425196850016e+00 -1.322834645669291653e+00 -4.277398100929456076e-02 6.873740194351132815e-02
3.338582677165353729e+00 -1.322834645669291653e+00 -4.209465868846359177e-02 6.485455012837980371e-02
3.464566929133857442e+00 -1.322834645669291653e+00 -4.124540051551093406e-02 6.113930784340537716e-02
3.590551181102362932e+00 -1.322834645669291653e+00 -4.025451887033833914e-02 5.759069751036028501e-02
3.716535433070866645e+00 -1.322834645669291653e+00 -3.914724161519122364e-02 5.420663302314736309e-02
3.842519685039370358e+00 -1.322834645669291653e+00 -3.794594227108525480e-02 5.098413227649161578e-02
3.968503937007874072e+00 -1.322834645669291653e+00 -3.667036781089325070e-02 4.791949727285257227e-02
4.094488188976377785e+00 -1.322834645669291653e+00 -3.533786036914396411e-02 4.500846769428985122e-02
4.220472440944881498e+00 -1.322834645669291653e+00 -3.396356931312188160e-02 4.224635049278846477e-02
4.346456692913385211e+00 -1.322834645669291653e+00 -3.256065232852153185e-02 3.962813008220746058e-02
4.472440944881888925e+00 -1.322834645669291653e+00 -3.114046385408690554e-02 3.714856075478051300e-02
4.598425196850392638e+00 -1.322834645669291653e+00 -2.971273079534797121e-02 3.480224494734460855e-02
4.724409448818898127e+00 -1.322834645669291653e+00 -2.828571491444429112e-02 3.258369828910804428e-02
4.850393700787401841e+00 -1.322834645669291653e+00 -2.686636247314257500e-02 3.048740436612455348e-02
4.976377952755905554e+00 -1.322834645669291653e+00 -2.546044110826654189e-02 2.850785961836158761e-02
5.102362204724409267e+00 -1.322834645669291653e+00 -2.407266479674577062e-02 2.663961081699824096e-02
5.228346456692912980e+00 -1.322834645669291653e+00 -2.270680719774466685e-02 2.487728514336961724e-02
5.354330708661416693e+00 -1.322834645669291653e+00 -2.136580429591723035e-02 2.321561498352837580e-02
5.480314960629920407e+00 -1.322834645669291653e+00 -2.005184679103666837e-02 2.164945714462527745e-02
5.606299212598425896e+00 -1.322834645669291653e+00 -1.876646309995965572e-02 2.017380839416939645e-02
5.732283464566929609e+00 -1.322834645669291653e+00 -1.751059349879923246e-02 1.878381675892205546e-02
5.858267716535433323e+00 -1.322834645669291653e+00 -1.628465613688498750e-02 1.747479037241853744e-02
5.984251968503937036e+00 -1.322834645669291653e+00 -1.508860550584717984e-02 1.624220305555879387e-02
6.110236220472440749e+00 -1.322834645669291653e+00 -1.392198390799286208e-02 1.508169840001773003e-02
6.236220472440944462e+00 -1.322834645669291653e+00 -1.278396656970292623e-02 1.398909127554936321e-02
6.362204724409448175e+00 -1.322834645669291653e+00 -1.167340070853687545e-02 1.296036860912679403e-02
6.488188976377951889e+00 -1.322834645669291653e+00 -1.058883929923088059e-02 1.199168804897207674e-02
6.614173228346455602e+00 -1.322834645669291653e+00 -9.528569551651013686e-03 1.107937655856800624e-02
6.740157480314961091e+00 -1.322834645669291653e+00 -8.490637018810670567e-03 1.021992715227710603e-02
6.866141732283464805e+00 -1.322834645669291653e+00 -7.472864957385849487e-03 9.409996183725231542e-03
6.992125984251968518e+00 -1.322834645669291653e+00 -6.472870164127187027e-03 8.646398819774709504e-03
7.118110236220472231e+00 -1.322834645669291653e+00 -5.488074347652348653e-03 7.926105753865741663e-03
7.244094488188975944e+00 -1.322834645669291653e+00 -4.515712814759248635e-03 7.246237867114484373e-03
7.370078740157479658e+00 -1.322834645669291653e+00 -3.552838617064574354e-03 6.604063056549681898e-03
7.496062992125983371e+00 -1.322834645669291653e+00 -2.596325028178381091e-03 5.996990271766787679e-03
7.622047244094488860e+00 -1.322834645669291653e+00 -1.642862751073724623e-03 5.422567323044807583e-03
7.748031496062992574e+00 -1.322834645669291653e+00 -6.889572234581123897e-04 4.878473917875176397e-03
7.874015748031496287e+00 -1.322834645669291653e+00 2.690819182992688820e-04 4.362522322966901241e-03
8.000000000000000000e+00 -1.322834645669291653e+00 1.235145688171612570e-03 3.872646185759737007e-03
-8.000000000000000000e+00 -1.196850393700787052e+00 2.010298253427707411e-03 3.171125069516808875e-03
-7.874015748031496287e+00 -1.196850393700787052e+00 3.019406145568786712e-03 2.718966753207114912e-03
-7.748031496062992574e+00 -1.196850393700787052e+00 4.047993193241557035e-03 2.285469458064452297e-03
-7.622047244094487972e+00 -1.196850393700787052e+00 5.100422339681815950e-03 1.868722455254355225e-03
-7.496062992125984259e+00 -1.196850393700787052e+00 6.181096578855261106e-03 1.467023990718411414e-03
-7.370078740157480546e+00 -1.196850393700787052e+00 7.294462271821964064e-03 1.078855593837687015e-03
-7.244094488188975944e+00 -1.196850393700787052e+00 8.445024100273947759e-03 7.028842249147691833e-04
-7.118110236220472231e+00 -1.196850393700787052e+00 9.637352665060987256e-03 3.379550994121908536e-04
-6.992125984251968518e+00 -1.196850393700787052e+00 1.087609517481136906e-02 -1.690665072926079355e-05
-6.866141732283464805e+00 -1.196850393700787052e+00 1.216598201421945254e-02 -3.624966725297361857e-04
-6.740157480314961091e+00 -1.196850393700787052e+00 1.351183432144391697e-02 -6.994267650792774463e-04
-6.614173228346456490e+00 -1.196850393700787052e+00 1.491856827484051157e-02 -1.028120442675212447e-03
-6.488188976377952777e+00 -1.196850393700787052e+00 1.639119932632826862e-02 -1.348804408708633449e-03
-6.362204724409449064e+00 -1.196850393700787052e+00 1.793484325728149018e-02 -1.661499139731091807e-03
-6.236220472440944462e+00 -1.196850393700787052e+00 1.955471637294522308e-02 -1.966005843734222082e-03
-6.110236220472440749e+00 -1.196850393700787052e+00 2.125613226314260543e-02 -2.261891801281457233e-03
-5.984251968503937036e+00 -1.196850393700787052e+00 2.304449690849065535e-02 -2.548472177127473690e-03
-5.858267716535433323e+00 -1.196850393700787052e+00 2.492529981787497406e-02 -2.824789606896810443e-03
-5.732283464566929609e+00 -1.196850393700787052e+00 2.690410261705325490e-02 -3.089590131501464363e-03
-5.606299212598425008e+00 -1.196850393700787052e+00 2.898652286324688437e-02 -3.341296327347834279e-03
-5.480314960629921295e+00 -1.196850393700787052e+00 3.117821423240839385e-02 -3.577976511651117814e-03
-5.354330708661417582e+00 -1.196850393700787052e+00 3.348484082699363512e-02 -3.797310556903507606e-03
-5.228346456692912980e+00 -1.196850393700787052e+00 3.591204651601707237e-02 -3.996551401699376983e-03
-5.102362204724409267e+00 -1.196850393700787052e+00 3.846541693351641228e-02 -4.172482571620474839e-03
-4.976377952755905554e+00 -1.196850393700787052e+00 4.115043482078090814e-02 -4.321370953804271400e-03
-4.850393700787401841e+00 -1.196850393700787052e+00 4.397242612729668210e-02 -4.438914992293648693e-03
-4.724409448818898127e+00 -1.196850393700787052e+00 4.693649731567558353e-02 -4.520187688301154950e-03
-4.598425196850393526e+00 -1.196850393700787052e+00 5.004746097977598451e-02 -4.559574499327681898e-03
-4.472440944881889813e+00 -1.196850393700787052e+00 5.330974994806543521e-02 -4.550705681521204429e-03
-4.346456692913386100e+00 -1.196850393700787052e+00 5.672731656807970119e-02 -4.486383187993924285e-03
-4.220472440944881498e+00 -1.196850393700787052e+00 6.030351701841791395e-02 -4.358501893357404414e-03
-4.094488188976377785e+00 -1.196850393700787052e+00 6.404097680322105857e-02 -4.157965410506491225e-03
-3.968503937007874072e+00 -1.196850393700787052e+00 6.794143687775620888e-02 -3.874596630089110778e-03
-3.842519685039370358e+00 -1.196850393700787052e+00 7.200557586596952053e-02 -3.497043615693880454e-03
-3.716535433070866645e+00 -1.196850393700787052e+00 7.623280733004096643e-02 -3.012681590345274094e-03
-3.590551181102362044e+00 -1.196850393700787052e+00 8.062104667802674762e-02 -2.407512366924192959e-03
-3.464566929133858331e+00 -1.196850393700787052e+00 8.516644608042719944e-02 -1.666062992630020769e-03
-3.338582677165354617e+00 -1.196850393700787052e+00 8.986309090849373127e-02 -7.712862717519331727e-04
-3.212598425196850016e+00 -1.196850393700787052e+00 9.470265539566651014e-02 2.955332874014392945e-04
-3.086614173228346303e+00 -1.196850393700787052e+00 9.967400978744209161e-02 1.554863123266197458e-03
-2.960629921259842590e+00 -1.196850393700787052e+00 1.047627760381073525e-01 3.028989277502072697e-03
-2.834645669291338876e+00 -1.196850393700787052e+00 1.099508230492694943e-01 4.742057065999776000e-03
-2.708661417322835163e+00 -1.196850393700787052e+00 1.152156982275817504e-01 6.720073965788312190e-03
-2.582677165354330562e+00 -1.196850393700787052e+00 1.205299855588507635e-01 8.990858853502967096e-03
-2.456692913385826849e+00 -1.196850393700787052e+00 1.258605879751729384e-01 1.158391697772083624e-02
-2.330708661417323135e+00 -1.196850393700787052e+00 1.311679252684186670e-01 1.453021322711603794e-02
-2.204724409448818534e+00 -1.196850393700787052e+00 1.364050499752294809e-01 1.786180845922718738e-02
-2.078740157480314821e+00 -1.196850393700787052e+00 1.415166789826004246e-01 2.161131261144452753e-02
-1.952755905511811108e+00 -1.196850393700787052e+00 1.464381574585140733e-01 2.581109633112738458e-02
-1.826771653543307394e+00 -1.196850393700787052e+00 1.510943736400066351e-01 3.049218646632354326e-02
-1.700787401574803681e+00 -1.196850393700787052e+00 1.553986787524042068e-01 3.568275518096006987e-02
-1.574803149606299080e+00 -1.196850393700787052e+00 1.592518860862182084e-01 4.140609331997201215e-02
-1.448818897637795367e+00 -1.196850393700787052e+00 1.625414950724184682e-01 4.767794853943217726e-02
-1.322834645669291653e+00 -1.196850393700787052e+00 1.651413456999182572e-01 5.450310468695878513e-02
-1.196850393700787052e+00 -1.196850393700787052e+00 1.669120480765182990e-01 6.187111156283341129e-02
-1.070866141732283339e+00 -1.196850393700787052e+00 1.677026548739883605e-01 6.975114729401173108e-02
-9.448818897637796255e-01 -1.196850393700787052e+00 1.673542642121459145e-01 7.808617552386495908e-02
-8.188976377952759123e-01 -1.196850393700787052e+00 1.657063661744746785e-01 8.678684880271701763e-02
-6.929133858267721990e-01 -1.196850393700787052e+00 1.626068724751277006e-01 9.572610256069469248e-02
-5.669291338582675976e-01 -1.196850393700787052e+00 1.579264579456811368e-01 1.047359617531595094e-01
-4.409448818897638844e-01 -1.196850393700787052e+00 1.515771860385780045e-01 1.136087252685260979e-01
-3.149606299212601712e-01 -1.196850393700787052e+00 1.435336664346749391e-01 1.221047717632840063e-01
-1.889763779527555698e-01 -1.196850393700787052e+00 1.338532296684382672e-01 1.299687283443131669e-01
-6.299212598425185661e-02 -1.196850393700787052e+00 1.226885329148205139e-01 1.369527531176295554e-01
6.299212598425185661e-02 -1.196850393700787052e+00 1.102861188153699407e-01 1.428423345999903227e-01
1.889763779527555698e-01 -1.196850393700787052e+00 9.697210743196602034e-02 1.474826120745684477e-01
3.149606299212592830e-01 -1.196850393700787052e+00 8.312043427573898025e-02 1.507934577275091559e-01
4.409448818897629963e-01 -1.196850393700787052e+00 6.911296508834692542e-02 1.527688903567691603e-01
5.669291338582667095e-01 -1.196850393700787052e+00 5.530495629225308518e-02 1.534683617368131914e-01
6.929133858267721990e-01 -1.196850393700787052e+00 4.199917168081386543e-02 1.529997788477393261e-01
8.188976377952759123e-01 -1.196850393700787052e+00 2.943225157784155194e-02 1.515002280767075438e-01
9.448818897637796255e-01 -1.196850393700787052e+00 1.777247667288898991e-02 1.491191843950593621e-01
1.070866141732283339e+00 -1.196850393700787052e+00 7.125323759673655825e-03 1.460058445585991627e-01
1.196850393700787052e+00 -1.196850393700787052e+00 -2.456812749064428165e-03 1.423008939345623558e-01
1.322834645669290765e+00 -1.196850393700787052e+00 -1.096360368226126369e-02 1.381319184895197782e-01
1.448818897637794478e+00 -1.196850393700787052e+00 -1.841625242319681194e-02 1.336114860922500702e-01
1.574803149606299968e+00 -1.196850393700787052e+00 -2.485834277105198817e-02 1.288369326501290768e-01
1.700787401574803681e+00 -1.196850393700787052e+00 -3.034836069436347081e-02 1.238911543272945837e-01
1.826771653543307394e+00 -1.196850393700787052e+00 -3.495384495912121775e-02 1.188438963026540035e-01
1.952755905511811108e+00 -1.196850393700787052e+00 -3.874696696754470482e-02 1.137532383886044468e-01
2.078740157480314821e+00 -1.196850393700787052e+00 -4.180128761457756192e-02 1.086670854324858632e-01
2.204724409448818534e+00 -1.196850393700787052e+00 -4.418944925156672449e-02 1.036245730911535962e-01
2.330708661417322247e+00 -1.196850393700787052e+00 -4.598158733227113854e-02 9.865733746960517192e-02
2.456692913385825960e+00 -1.196850393700787052e+00 -4.724428794160323575e-02 9.379063975285467647e-02
2.582677165354329674e+00 -1.196850393700787052e+00 -4.803994930426361276e-02 8.904434348792453213e-02
2.708661417322835163e+00 -1.196850393700787052e+00 -4.842644068775264071e-02 8.443375917309738077e-02
2.834645669291338876e+00 -1.196850393700787052e+00 -4.845697376902787651e-02 7.997036680555331956e-02
2.960629921259842590e+00 -1.196850393700787052e+00 -4.818012569034429982e-02 7.566243425765319108e-02
3.086614173228346303e+00 -1.196850393700787052e+00 -4.763996509178770877e-02 7.151554306844758180e-02
3.212598425196850016e+00 -1.196850393700787052e+00 -4.687624807439334795e-02 6.753303689682105260e-02
3.338582677165353729e+00 -1.196850393700787052e+00 -4.592465676040512201e-02 6.371640200268982590e-02
3.464566929133857442e+00 -1.196850393700787052e+00 -4.481706337279976748e-02 6.006559147145103944e-02
3.590551181102362932e+00 -1.196850393700787052e+00 -4.358180472372623349e-02 5.657930005307448829e-02
3.716535433070866645e+00 -1.196850393700787052e+00 -4.224395900736980375e-02 5.325519829059385812e-02
3.842519685039370358e+00 -1.196850393700787052e+00 -4.082561666491046209e-02 5.009013078944078018e-02
3.968503937007874072e+00 -1.196850393700787052e+00 -3.934614217617734416e-02 4.708028498179887833e-02
4.094488188976377785e+00 -1.196850393700787052e+00 -3.782242236895039245e-02 4.422133376623973294e-02
4.220472440944881498e+00 -1.196850393700787052e+00 -3.626910078940724647e-02 4.150855667639156976e-02
4.346456692913385211e+00 -1.196850393700787052e+00 -3.469879581398472440e-02 3.893694193536775816e-02
4.472440944881888925e+00 -1.196850393700787052e+00 -3.312230346027245781e-02 3.650127281411388175e-02
4.598425196850392638e+00 -1.196850393700787052e+00 -3.154878368326882732e-02 3.419619995590348488e-02
4.724409448818898127e+00 -1.196850393700787052e+00 -2.998593181812007208e-02 3.201630217963738478e-02
4.850393700787401841e+00 -1.196850393700787052e+00 -2.844013450386093447e-02 2.995613696320843788e-02
4.976377952755905554e+00 -1.196850393700787052e+00 -2.691661206232319817e-02 2.801028244277763840e-02
5.102362204724409267e+00 -1.196850393700787052e+00 -2.541954689820302704e-02 2.617337183371229101e-02
5.228346456692912980e+00 -1.196850393700787052e+00 -2.395219999973831337e-02 2.444012158799717740e-02
5.354330708661416693e+00 -1.196850393700787052e+00 -2.251701515716486579e-02 2.280535401832703771e-02
5.480314960629920407e+00 -1.196850393700787052e+00 -2.111571298119919310e-02 2.126401528599242835e-02
5.606299212598425896e+00 -1.196850393700787052e+00 -1.974937428572728915e-02 1.981118939870676887e-02
5.732283464566929609e+00 -1.196850393700787052e+00 -1.841851487912202906e-02 1.844210876198448465e-02
5.858267716535433323e+00 -1.196850393700787052e+00 -1.712315121173354354e-02 1.715216192211572316e-02
5.984251968503937036e+00 -1.196850393700787052e+00 -1.586285888373960284e-02 1.593689872328927712e-02
6.110236220472440749e+00 -1.196850393700787052e+00 -1.463682329887244782e-02 1.479203358021261190e-02
6.236220472440944462e+00 -1.196850393700787052e+00 -1.344388445232440159e-02 1.371344677047020739e-02
6.362204724409448175e+00 -1.196850393700787052e+00 -1.228257493324378009e-02 1.269718458951193431e-02
6.488188976377951889e+00 -1.196850393700787052e+00 -1.115115316279114213e-02 1.173945792321403302e-02
6.614173228346455602e+00 -1.196850393700787052e+00 -1.004763068732839569e-02 1.083664032283286963e-02
6.740157480314961091e+00 -1.196850393700787052e+00 -8.969795659707648777e-03 9.985264709802607955e-03
6.866141732283464805e+00 -1.196850393700787052e+00 -7.915230978557227098e-03 9.182020185708654123e-03
6.992125984251968518e+00 -1.196850393700787052e+00 -6.881329461905580890e-03 8.423747489687466450e-03
7.118110236220472231e+00 -1.196850393700787052e+00 -5.865304014755031402e-03 7.707435219163226089e-03
7.244094488188975944e+00 -1.196850393700787052e+00 -4.864195648575040873e-03 7.030214455709796195e-03
7.370078740157479658e+00 -1.196850393700787052e+00 -3.874876476946214916e-03 6.389355032716038420e-03
7.496062992125983371e+00 -1.196850393700787052e+00 -2.894051525832528910e-03 5.782259501199027256e-03
7.622047244094488860e+00 -1.196850393700787052e+00 -1.918254878650440696e-03 5.206460240440284430e-03
7.748031496062992574e+00 -1.196850393700787052e+00 -9.438462750991987674e-04 4.659612409128929128e-03
7.874015748031496287e+00 -1.196850393700787052e+00 3.300031185165063196e-05 4.139493625586320759e-03
8.000000000000000000e+00 -1.196850393700787052e+00 1.016302495026900942e-03 3.643992928376329783e-03
-8.000000000000000000e+00 -1.070866141732283339e+00 1.798283042874397955e-03 2.924415621534492363e-03
-7.874015748031496287e+00 -1.070866141732283339e+00 2.820456822697124666e-03 2.464064609676655700e-03
-7.748031496062992574e+00 -1.070866141732283339e+00 3.860795004781425455e-03 2.020639344908535182e-03
-7.622047244094487972e+00 -1.070866141732283339e+00 4.923763819833696861e-03 1.592168493874759807e-03
-7.496062992125984259e+00 -1.070866141732283339e+00 6.013858053365973497e-03 1.176877090685059290e-03
-7.370078740157480546e+00 -1.070866141732283339e+00 7.135607033927982359e-03 7.731616148475303849e-04
-7.244094488188975944e+00 -1.070866141732283339e+00 8.293589640043367781e-03 3.795914482532152315e-04
-7.118110236220472231e+00 -1.070866141732283339e+00 9.492443505965026534e-03 -5.098614056953585393e-06
-6.992125984251968518e+00 -1.070866141732283339e+00 1.073687589633730288e-02 -3.820071853047253031e-04
-6.866141732283464805e+00 -1.070866141732283339e+00 1.203167161974879641e-02 -7.520675689579565211e-04
-6.740157480314961091e+00 -1.070866141732283339e+00 1.338170075456761830e-02 -1.116043634218443327e-03
-6.614173228346456490e+00 -1.070866141732283339e+00 1.479192415986245457e-02 -1.474526125551017157e-03
-6.488188976377952777e+00 -1.070866141732283339e+00 1.626739781353442674e-02 -1.827924696521507006e-03
-6.362204724409449064e+00 -1.070866141732283339e+00 1.781327504444916998e-02 -2.176459352059590194e-03
-6.236220472440944462e+00 -1.070866141732283339e+00 1.943480681048738792e-02 -2.520148019709605308e-03
-6.110236220472440749e+00 -1.070866141732283339e+00 2.113733964474776711e-02 -2.858792820066185288e-03
-5.984251968503937036e+00 -1.070866141732283339e+00 2.292631085702136542e-02 -3.191962515871946734e-03
-5.858267716535433323e+00 -1.070866141732283339e+00 2.480724092089842819e-02 -3.518973047861492440e-03
-5.732283464566929609e+00 -1.070866141732283339e+00 2.678572220946937379e-02 -3.838864077600585671e-03
-5.606299212598425008e+00 -1.070866141732283339e+00 2.886740418274380202e-02 -4.150373012231217511e-03
-5.480314960629921295e+00 -1.070866141732283339e+00 3.105797382263026860e-02 -4.451904701838258968e-03
-5.354330708661417582e+00 -1.070866141732283339e+00 3.336313150470362338e-02 -4.741497981423000926e-03
-5.228346456692912980e+00 -1.070866141732283339e+00 3.578856074634744616e-02 -5.016787421196420606e-03
-5.102362204724409267e+00 -1.070866141732283339e+00 3.833989204150679841e-02 -5.274961237423486139e-03
-4.976377952755905554e+00 -1.070866141732283339e+00 4.102265884494250142e-02 -5.512713845441410271e-03
-4.850393700787401841e+00 -1.070866141732283339e+00 4.384224587984011240e-02 -5.726193849526760651e-03
-4.724409448818898127e+00 -1.070866141732283339e+00 4.680382740837481931e-02 -5.910946044948420242e-03
-4.598425196850393526e+00 -1.070866141732283339e+00 4.991229554443065569e-02 -6.061848127696572823e-03
-4.472440944881889813e+00 -1.070866141732283339e+00 5.317217575204424146e-02 -6.173040786883424169e-03
-4.346456692913386100e+00 -1.070866141732283339e+00 5.658752944835225562e-02 -6.237851846590710715e-03
-4.220472440944881498e+00 -1.070866141732283339e+00 6.016184025622334924e-02 -6.248713276292602002e-03
-4.094488188976377785e+00 -1.070866141732283339e+00 6.389788358555900660e-02 -6.197071810819076987e-03
-3.968503937007874072e+00 -1.070866141732283339e+00 6.779757535174875394e-02 -6.073292246008873095e-03
-3.842519685039370358e+00 -1.070866141732283339e+00 7.186179917135278317e-02 -5.866554391971172920e-03
-3.716535433070866645e+00 -1.070866141732283339e+00 7.609020692390809637e-02 -5.564743196415266463e-03
-3.590551181102362044e+00 -1.070866141732283339e+00 8.048099155684479422e-02 -5.154333544599110258e-03
-3.464566929133858331e+00 -1.070866141732283339e+00 8.503062586619261620e-02 -4.620270059653440280e-03
-3.338582677165354617e+00 -1.070866141732283339e+00 8.973356551718358887e-02 -3.945844428316999490e-03
-3.212598425196850016e+00 -1.070866141732283339e+00 9.458190858750892271e-02 -3.112572043316909169e-03
-3.086614173228346303e+00 -1.070866141732283339e+00 9.956500912564206218e-02 -2.100072377182434728e-03
-2.960629921259842590e+00 -1.070866141732283339e+00 1.046690352282018538e-01 -8.859575211977297653e-04
-2.834645669291338876e+00 -1.070866141732283339e+00 1.098764682587032998e-01 5.542632548740741459e-04
-2.708661417322835163e+00 -1.070866141732283339e+00 1.151655316726441780e-01 2.247253740140231059e-03
-2.582677165354330562e+00 -1.070866141732283339e+00 1.205095453851108001e-01 4.221881745610190154e-03
-2.456692913385826849e+00 -1.070866141732283339e+00 1.258761922604237637e-01 6.509193091059710043e-03
-2.330708661417323135e+00 -1.070866141732283339e+00 1.312266930883895788e-01 9.142303380526552170e-03
-2.204724409448818534e+00 -1.070866141732283339e+00 1.365148763378587204e-01 1.215617466719589451e-02
-2.078740157480314821e+00 -1.070866141732283339e+00 1.416861433483822541e-01 1.558723197552950614e-02
-1.952755905511811108e+00 -1.070866141732283339e+00 1.466763209179936245e-01 1.947276020408133385e-02
-1.826771653543307394e+00 -1.070866141732283339e+00 1.514104178525423061e-01 2.385000248695541905e-02
-1.700787401574803681e+00 -1.070866141732283339e+00 1.558013013545759273e-01 2.875485659562362906e-02
-1.574803149606299080e+00 -1.070866141732283339e+00 1.597483581740418435e-01 3.422003777357457421e-02
-1.448818897637795367e+00 -1.070866141732283339e+00 1.631362310740773758e-01 4.027254270475887077e-02
-1.322834645669291653e+00 -1.070866141732283339e+00 1.658338284615915870e-01 4.693022296512725650e-02
-1.196850393700787052e+00 -1.070866141732283339e+00 1.676938992577556575e-01 5.419725900224338366e-02
-1.070866141732283339e+00 -1.070866141732283339e+00 1.685536964794702997e-01 6.205836323640624014e-02
-9.448818897637796255e-01 -1.070866141732283339e+00 1.682374755930245436e-01 7.047165477239031306e-02
-8.188976377952759123e-01 -1.070866141732283339e+00 1.665619747251093352e-01 7.936046055944004363e-02
-6.929133858267721990e-01 -1.070866141732283339e+00 1.633462685467117204e-01 8.860484526413950346e-02
-5.669291338582675976e-01 -1.070866141732283339e+00 1.584275794444500729e-01 9.803463292789449390e-02
-4.409448818897638844e-01 -1.070866141732283339e+00 1.516838592665048779e-01 1.074268010143328567e-01
-3.149606299212601712e-01 -1.070866141732283339e+00 1.430622701699304777e-01 1.165111957729671188e-01
-1.889763779527555698e-01 -1.070866141732283339e+00 1.326086033308879475e-01 1.249878260954273429e-01
-6.299212598425185661e-02 -1.070866141732283339e+00 1.204898053451162743e-01 1.325571128128420206e-01
6.299212598425185661e-02 -1.070866141732283339e+00 1.069992340583987844e-01 1.389592373313080498e-01
