 (1.385685082283861255e-04+0.000000000000000000e+00j)  (-2.110571755077488565e-01+0.000000000000000000e+00j)
 (1.364843424996510935e-04+0.000000000000000000e+00j)  (-2.116473751031634765e-01+0.000000000000000000e+00j)
 (1.355605899789706897e-04+0.000000000000000000e+00j)  (-2.121697735363377302e-01+0.000000000000000000e+00j)
 (1.346128975464274714e-04+0.000000000000000000e+00j)  (-2.126348739893999806e-01+0.000000000000000000e+00j)
 (1.299218001111968252e-04+0.000000000000000000e+00j)  (-2.130069685835786208e-01+0.000000000000000000e+00j)
 (1.291919359354768966e-04+0.000000000000000000e+00j)  (-2.135083217063995509e-01+0.000000000000000000e+00j)
 (1.294140887926889722e-04+0.000000000000000000e+00j)  (-2.138354379226018454e-01+0.000000000000000000e+00j)
 (1.311697603091902171e-04+0.000000000000000000e+00j)  (-2.141233172158632236e-01+0.000000000000000000e+00j)
 (1.321391230357308309e-04+0.000000000000000000e+00j)  (-2.144095881063196318e-01+0.000000000000000000e+00j)
 (1.334684350425252824e-04+0.000000000000000000e+00j)  (-2.146799822570429617e-01+0.000000000000000000e+00j)
 (1.342297106650745093e-04+0.000000000000000000e+00j)  (-2.149191240023408112e-01+0.000000000000000000e+00j)
 (1.365624202546340555e-04+0.000000000000000000e+00j)  (-2.151293973480637445e-01+0.000000000000000000e+00j)
 (1.388377084166634375e-04+0.000000000000000000e+00j)  (-2.152968916275189437e-01+0.000000000000000000e+00j)
 (1.411779860754712023e-04+0.000000000000000000e+00j)  (-2.154553739807328616e-01+0.000000000000000000e+00j)
 (1.418868384917151642e-04+0.000000000000000000e+00j)  (-2.155701903652154361e-01+0.000000000000000000e+00j)
 (1.402059283966417534e-04+0.000000000000000000e+00j)  (-2.157630228940948247e-01+0.000000000000000000e+00j)
 (1.420878872067839476e-04+0.000000000000000000e+00j)  (-2.158846124683814760e-01+0.000000000000000000e+00j)
 (1.419780754061073446e-04+0.000000000000000000e+00j)  (-2.159755445078999081e-01+0.000000000000000000e+00j)
 (1.447195158869629716e-04+0.000000000000000000e+00j)  (-2.160609813300482518e-01+0.000000000000000000e+00j)
 (1.438423344907418632e-04+0.000000000000000000e+00j)  (-2.161655014195670022e-01+0.000000000000000000e+00j)
 (1.441352673299997860e-04+0.000000000000000000e+00j)  (-2.162331448489705210e-01+0.000000000000000000e+00j)
 (1.451475560495569151e-04+0.000000000000000000e+00j)  (-2.163407004984168325e-01+0.000000000000000000e+00j)
 (1.451406518414939044e-04+0.000000000000000000e+00j)  (-2.164197692340275314e-01+0.000000000000000000e+00j)
 (1.470484824218702116e-04+0.000000000000000000e+00j)  (-2.165554012211672319e-01+0.000000000000000000e+00j)
 (1.494755145204197471e-04+0.000000000000000000e+00j)  (-2.165754800690366244e-01+0.000000000000000000e+00j)
 (1.513664425662578929e-04+0.000000000000000000e+00j)  (-2.166638894377682367e-01+0.000000000000000000e+00j)
 (1.531798628500976645e-04+0.000000000000000000e+00j)  (-2.167524057371134072e-01+0.000000000000000000e+00j)
 (1.548777617907180326e-04+0.000000000000000000e+00j)  (-2.168220536990231040e-01+0.000000000000000000e+00j)
 (1.590382184079833130e-04+0.000000000000000000e+00j)  (-2.167904040095898210e-01+0.000000000000000000e+00j)
 (1.588439828688335592e-04+0.000000000000000000e+00j)  (-2.167791274466971951e-01+0.000000000000000000e+00j)
 (1.652334415207786325e-04+0.000000000000000000e+00j)  (-2.166605866946508252e-01+0.000000000000000000e+00j)
 (1.618843963713828972e-04+0.000000000000000000e+00j)  (-2.167347451005792180e-01+0.000000000000000000e+00j)
 (1.584853670966051870e-04+0.000000000000000000e+00j)  (-2.168497927712844109e-01+0.000000000000000000e+00j)
 (1.588652480141381754e-04+0.000000000000000000e+00j)  (-2.169710354134861130e-01+0.000000000000000000e+00j)
 (1.606845705342350853e-04+0.000000000000000000e+00j)  (-2.170474291178031423e-01+0.000000000000000000e+00j)
 (1.614423857322530272e-04+0.000000000000000000e+00j)  (-2.170402608820307111e-01+0.000000000000000000e+00j)
 (1.630646848268783476e-04+0.000000000000000000e+00j)  (-2.169889269759213424e-01+0.000000000000000000e+00j)
 (1.657925026482824269e-04+0.000000000000000000e+00j)  (-2.169286386697701907e-01+0.000000000000000000e+00j)
 (1.697878258293777475e-04+0.000000000000000000e+00j)  (-2.170114827407586544e-01+0.000000000000000000e+00j)
 (1.718069377071800399e-04+0.000000000000000000e+00j)  (-2.170080150861092849e-01+0.000000000000000000e+00j)
 (1.725597775512901447e-04+0.000000000000000000e+00j)  (-2.168918155460057839e-01+0.000000000000000000e+00j)
 (1.730848107502734742e-04+0.000000000000000000e+00j)  (-2.169139692236883576e-01+0.000000000000000000e+00j)
 (1.774969465483762423e-04+0.000000000000000000e+00j)  (-2.168139054559275747e-01+0.000000000000000000e+00j)
 (1.747791040584965622e-04+0.000000000000000000e+00j)  (-2.166615723559301709e-01+0.000000000000000000e+00j)
 (1.769543722040070361e-04+0.000000000000000000e+00j)  (-2.167593009330120168e-01+0.000000000000000000e+00j)
 (1.800084654807325196e-04+0.000000000000000000e+00j)  (-2.166050977118981202e-01+0.000000000000000000e+00j)
 (1.801508002772217302e-04+0.000000000000000000e+00j)  (-2.162140544987686264e-01+0.000000000000000000e+00j)
 (1.875801902261129816e-04+0.000000000000000000e+00j)  (-2.161104210167894280e-01+0.000000000000000000e+00j)
 (2.060803652495667355e-04+0.000000000000000000e+00j)  (-2.154472365287918578e-01+0.000000000000000000e+00j)
 (2.091262489661815634e-04+0.000000000000000000e+00j)  (-2.145218312892301638e-01+0.000000000000000000e+00j)
 (2.174263836648943169e-04+0.000000000000000000e+00j)  (-2.139530039404221595e-01+0.000000000000000000e+00j)
 (2.125382635211052094e-04+0.000000000000000000e+00j)  (-2.133378951094304088e-01+0.000000000000000000e+00j)
 (2.089743714579408854e-04+0.000000000000000000e+00j)  (-2.133077324750353165e-01+0.000000000000000000e+00j)
 (2.094513340806629386e-04+0.000000000000000000e+00j)  (-2.129913025577965802e-01+0.000000000000000000e+00j)
 (2.130226033138990234e-04+0.000000000000000000e+00j)  (-2.125613246585014160e-01+0.000000000000000000e+00j)
 (2.202304176730727472e-04+0.000000000000000000e+00j)  (-2.119692412570918505e-01+0.000000000000000000e+00j)
 (2.301318329944044205e-04+0.000000000000000000e+00j)  (-2.106132917295700790e-01+0.000000000000000000e+00j)
 (2.513631992454451198e-04+0.000000000000000000e+00j)  (-2.087314415625316499e-01+0.000000000000000000e+00j)
 (2.735206762289486750e-04+0.000000000000000000e+00j)  (-2.063983016286818906e-01+0.000000000000000000e+00j)
 (3.012943926596761690e-04+0.000000000000000000e+00j)  (-2.032937994032308071e-01+0.000000000000000000e+00j)
 (3.755434826413771602e-04+0.000000000000000000e+00j)  (-1.977779761937251413e-01+0.000000000000000000e+00j)
 (4.574436759168687308e-04+0.000000000000000000e+00j)  (-1.869700605085484191e-01+0.000000000000000000e+00j)
 (4.982046256594201356e-04+0.000000000000000000e+00j)  (-1.784738961366307275e-01+0.000000000000000000e+00j)
 (5.467889542472976995e-04+0.000000000000000000e+00j)  (-1.701478104283484227e-01+0.000000000000000000e+00j)
 (5.629370258966010605e-04+0.000000000000000000e+00j)  (-1.721921846109223664e-01+0.000000000000000000e+00j)
 (5.103582382777994367e-04+0.000000000000000000e+00j)  (-1.852009904103831262e-01+0.000000000000000000e+00j)
 (5.448744635999036795e-04+0.000000000000000000e+00j)  (-2.002926997446761448e-01+0.000000000000000000e+00j)
 (6.022384462032570173e-04+0.000000000000000000e+00j)  (-2.200901215722822490e-01+0.000000000000000000e+00j)
 (6.128623244532900149e-04+0.000000000000000000e+00j)  (-2.156790321681811839e-01+0.000000000000000000e+00j)
 (4.292400904031080174e-04+0.000000000000000000e+00j)  (-2.063107812858435142e-01+0.000000000000000000e+00j)
