2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01
1.007660448044583212e+00 1.007439855370351411e+00 1.005365305209147575e+00 1.005615921995965723e+00 1.007260527107437520e+00 1.007972060816672677e+00 1.008222598291623529e+00 1.008435693809780487e+00 1.008544052471827213e+00 1.008601156022091327e+00 1.024884258010991811e+00 1.055289235916124557e+00 1.107524303450637904e+00 1.204709151537407541e+00 1.273279172177050445e+00 1.298586061419886972e+00 1.324717446310634816e+00 1.352103460914457767e+00 1.378734301627452474e+00 1.403052819192902145e+00 1.424609126730290276e+00 1.442408935513291190e+00 1.456137363708507548e+00 1.467666672969596631e+00 1.477620570926686527e+00 1.486020114089850797e+00 1.504212919855849595e+00 1.524099267384839473e+00 1.541462794660150903e+00 1.553912605342690600e+00 1.561716130681471970e+00 1.567540748552701535e+00 1.571931995749570543e+00 1.574107270983272855e+00 1.575445860470991777e+00 1.576350087271896294e+00 1.576986242397385940e+00 1.577439774970753161e+00 1.577766092067157899e+00 1.578003343495831379e+00 1.578177806082250001e+00 1.578306601941504628e+00 1.578401852598225963e+00 1.578472473361791861e+00 1.578524991385604093e+00 1.578564157875315122e+00 1.578593421520029683e+00 1.578615313278091570e+00 1.578631737651361666e+00 1.578644053981675954e+00 1.593192153519263243e+00 1.619645762714348347e+00 1.630894286749880795e+00 1.633850347864002073e+00 1.634871256402440576e+00 1.635313839252259482e+00 1.635532262055846342e+00 1.635651078680071091e+00 1.635727167678128424e+00 1.635806265002936355e+00 1.635955379502919582e+00 1.636310679189495243e+00 1.637130491300210933e+00 1.638652193365282006e+00 1.640745898303064276e+00 1.642927549032393575e+00 1.644817575546963395e+00 1.646378544266546173e+00 1.647722530580131961e+00 1.649007066902245411e+00 1.650282730776282847e+00 1.651560121265644554e+00 1.652805227456180193e+00 1.653972907586959140e+00 1.655026412893256360e+00 1.655941772102905052e+00 1.656707780451705414e+00 1.657325919425773009e+00 1.657809330652828761e+00 1.658177806171814428e+00 1.658451629911445568e+00 1.658651403018064796e+00 1.658795410177897223e+00 1.658898409778272409e+00 1.658971774853527537e+00 1.659023964057159573e+00 1.659061121718381049e+00 1.659087637030388418e+00 1.659106548691956728e+00 1.659119953550151738e+00 1.659129261174382197e+00 1.659135545250147725e+00 1.659140474824236877e+00 1.659144257417666468e+00 1.659146972029649891e+00 1.659149043871133156e+00 1.659150672451464192e+00 1.659151918151038130e+00 1.659152893609133983e+00 1.659153676315758386e+00 1.674604535147659279e+00 1.724864137505663919e+00 1.771139591554230730e+00 1.783557375266347833e+00 1.788211700780432789e+00 1.790838367141419640e+00 1.792638648783366317e+00 1.793846343397704546e+00 1.794652951007655872e+00 1.795164080018899710e+00 1.795407564586867011e+00 1.795467998896908224e+00 1.795485455786522522e+00 1.795521173919064184e+00 1.795571782647239711e+00 1.795623858381214744e+00 1.795671529211736228e+00 1.795712595656622668e+00 1.795746798049639548e+00 1.795774730116832973e+00 1.814659500225595412e+00 1.836368333777002260e+00 1.844630060390052506e+00 1.849902206191989418e+00 1.852739823123922491e+00 1.854345932003099051e+00 1.855447217624950351e+00 1.856227970214756606e+00 1.856800752427941514e+00 1.857226904145855340e+00
-3.574134834643049041e-01 -3.791851575646193462e-01 -3.830773434203059713e-01 -3.854517220002880440e-01 -3.857461441838792027e-01 -3.858506762649136501e-01 -3.858741700978778333e-01 -3.859009572468023452e-01 -3.859052336330732746e-01 -3.859074108761150756e-01 -4.125242580808380910e-01 -4.480885776336198112e-01 -5.369922166386529305e-01 -7.279364082933927893e-01 -8.490137809935657254e-01 -9.428437721976341557e-01 -1.045962491764952373e+00 -1.137347457799557260e+00 -1.234847137758859459e+00 -1.333702239946765733e+00 -1.410961318681872800e+00 -1.464775613150531619e+00 -1.504465062389841457e+00 -1.534386460400737340e+00 -1.555630019721667923e+00 -1.686940732517774100e+00 -1.873118769224842106e+00 -2.003062366338518085e+00 -2.091552052704339193e+00 -2.137878070340155201e+00 -2.157137145988794025e+00 -2.166068002341414722e+00 -2.169945244166449072e+00 -2.171102258071421431e+00 -2.171598297116446474e+00 -2.171837817511347524e+00 -2.171960881626258999e+00 -2.172026002514732212e+00 -2.172061242768492217e+00 -2.172080734006746283e+00 -2.172091748007777490e+00 -2.172097980460474531e+00 -2.172101564120842987e+00 -2.172103647133670545e+00 -2.172104876395812401e+00 -2.172105617395063248e+00 -2.172106072354159867e+00 -2.172106342493068887e+00 -2.172106539570902939e+00 -2.172106664983020075e+00 -2.250791890635865045e+00 -2.263866313162568922e+00 -2.265292340638767499e+00 -2.265577941231704084e+00 -2.265667815908862792e+00 -2.265709687540468753e+00 -2.265736511710508605e+00 -2.265758778324094447e+00 -2.265785092054008132e+00 -2.265834405253780215e+00 -2.265953562464965376e+00 -2.266234505434951085e+00 -2.266775564867930193e+00 -2.267516494000710203e+00 -2.268219364593421439e+00 -2.268725229792285969e+00 -2.269053177820396616e+00 -2.269283851078828906e+00 -2.269473825688800517e+00 -2.269650321089406120e+00 -2.269821567858980149e+00 -2.269988247117038949e+00 -2.270148137973498681e+00 -2.270298492802504509e+00 -2.270436540669976910e+00 -2.270559487570914747e+00 -2.270664937933986050e+00 -2.270751735366778323e+00 -2.270820311188666452e+00 -2.270871911136721710e+00 -2.270909601102605979e+00 -2.270936481475351432e+00 -2.270955276332498052e+00 -2.270968222686239990e+00 -2.270977045951890538e+00 -2.270983015522365367e+00 -2.270987034591905651e+00 -2.270989730933093753e+00 -2.270991530966631089e+00 -2.270992722712056544e+00 -2.270993498419902945e+00 -2.270993992881762402e+00 -2.270994324826148603e+00 -2.270994551245405724e+00 -2.270994702231106110e+00 -2.270994803818695562e+00 -2.270994873290634430e+00 -2.270994920593790045e+00 -2.270994952857874782e+00 -2.270994975088381995e+00 -2.313719404380690126e+00 -2.377217430432510881e+00 -2.388921153435827005e+00 -2.391384495340357130e+00 -2.392306878161939210e+00 -2.392750050533530182e+00 -2.392963388275200387e+00 -2.393068972190017352e+00 -2.393130492986752067e+00 -2.393181032073840697e+00 -2.393234536203944884e+00 -2.393277356352953689e+00 -2.393302354058870485e+00 -2.393314721318191118e+00 -2.393320296213693243e+00 -2.393322462458149058e+00 -2.393323018400293822e+00 -2.393322824423808282e+00 -2.393322311514222811e+00 -2.393321691798025785e+00 -2.408779070978073644e+00 -2.410356268366915078e+00 -2.410968673276943086e+00 -2.411356997382486878e+00 -2.411457499144615380e+00 -2.411504921689596959e+00 -2.411531927112702700e+00 -2.411549262115518566e+00 -2.411560170908649159e+00 -2.411567457587266095e+00
