2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01
1.126259697551072803e+00 1.165256440789867121e+00 1.172046442587419524e+00 1.169771844184447795e+00 1.162226847713892619e+00 1.169390404879012912e+00 1.176473711347182149e+00 1.185524572153066947e+00 1.190329219002681516e+00 1.194309735143783024e+00 1.332882514450141942e+00 1.401874447434571236e+00 1.465040783541871061e+00 1.473496014288115719e+00 1.417021440261588605e+00 1.405872949822721818e+00 1.412262157811976282e+00 1.417966386449115435e+00 1.421589996222320407e+00 1.425341337280362941e+00 1.427694423407050994e+00 1.429100776574934173e+00 1.429981371934237577e+00 1.430525635001967943e+00 1.430897159116863326e+00 1.431167689340541171e+00 1.431357724395431852e+00 1.431519342307101539e+00 1.431628073372873233e+00 1.431719227163402497e+00 1.441278783817753428e+00 1.445648469488563848e+00 1.448928411978394060e+00 1.452354241791410594e+00 1.454503024193658067e+00 1.456125023621461567e+00 1.457692013808200127e+00 1.459204443452403632e+00 1.460356588179602566e+00 1.461140941105617985e+00 1.461833379927345300e+00 1.462417215222933997e+00 1.462896891611042527e+00 1.463333669842723728e+00 1.463741261357062173e+00 1.464153263869408805e+00 1.464427592343617635e+00 1.464651432701780776e+00 1.464858225999862151e+00 1.465022244726851719e+00 1.465161530485093122e+00 1.465288926031630634e+00 1.465418454531931758e+00 1.465533767189112435e+00 1.465624526690747720e+00 1.465699314735842140e+00 1.465775194408764470e+00 1.465831889162859669e+00 1.465884894329918975e+00 1.465937868345096318e+00 1.465985402035865581e+00 1.466027375837687607e+00 1.466065884335907787e+00 1.466100055244994760e+00 1.466130596888226112e+00 1.466160601382597184e+00 1.466189097097277960e+00 1.466215528810821844e+00 1.466240221968850843e+00 1.466261359615276039e+00 1.466281895847291183e+00 1.466301157140592615e+00 1.466317747522433157e+00 1.466333115142583798e+00 1.466347224504772617e+00 1.466361174142796209e+00 1.466373871954890884e+00 1.466386212686747070e+00 1.466395526333140076e+00 1.466404796917355036e+00 1.466413289484317373e+00 1.466421458466216077e+00 1.466429764018492898e+00 1.466438020397468067e+00 1.466445171037319861e+00 1.466451832307588132e+00 1.466458206617006654e+00 1.466464597539378412e+00 1.466470442488715609e+00 1.466475974024597395e+00 1.469021891248592393e+00 1.469535365598381160e+00 1.469983767081644466e+00 1.470170511313784623e+00 1.470318972964427928e+00 1.470427207265090352e+00 1.470518482222772150e+00 1.470595809838382673e+00 1.470645683026773343e+00 1.470688825954515666e+00 1.470727077507074210e+00 1.470761504788747454e+00 1.470792734270239599e+00 1.470821653213312263e+00 1.470847063705215785e+00 1.470871004266494309e+00 1.470893267838509821e+00 1.470914438484141717e+00 1.470934258003600004e+00 1.470952912454157602e+00 1.470970204926823843e+00 1.470988325779110761e+00 1.471005281987950664e+00 1.471021544746242249e+00 1.471037437099996792e+00 1.471051739971150019e+00 1.471065337053306887e+00 1.471077244454144672e+00 1.471087987495056204e+00 1.471097754297783222e+00 1.471107048218912583e+00 1.471116039332029057e+00 1.471124429630695341e+00 1.471132076363615759e+00 1.471139807867558380e+00 1.471146516166239149e+00 1.471152807781992200e+00 1.471160027644667023e+00 1.471167244181566192e+00 1.471172298724232608e+00 1.471177301814660110e+00 1.471182173696516271e+00 1.471186760188940790e+00 1.471191096219707228e+00 1.471195153664996536e+00 1.471199044435851588e+00 1.471203260798390922e+00 1.471206843499271777e+00 1.471210078636550955e+00 1.471213221285569750e+00 1.471216313454082325e+00 1.471219193089122301e+00 1.471221874819438780e+00 1.471224489310004602e+00 1.471227014038849923e+00 1.471229535578232772e+00 1.471231848814963605e+00 1.471234088925700734e+00 1.471236186317189665e+00 1.471237988076692149e+00 1.471239867502496246e+00 1.471241875491161810e+00 1.471243393306024272e+00 1.471244994386204041e+00 1.471246541862006207e+00 1.471248060195702534e+00 1.471249403213611417e+00 1.471250563387605625e+00 1.471251875921821606e+00 1.471253117821376133e+00 1.471254250878260006e+00 1.471255276228775610e+00 1.471256275944940350e+00 1.471257248266653495e+00 1.471258160677332727e+00 1.471258981049553993e+00 1.471259769147195584e+00 1.471260510182260894e+00 1.471261226329224181e+00 1.471261876240023803e+00
3.375322326428008068e+02 1.753110238820734139e+02 7.012579229257146096e+01 6.875603406392922068e+01 6.867217654761103063e+01 6.875793226086695142e+01 6.868998379481982397e+01 6.893489976541846431e+01 6.903136033813147776e+01 6.907278144312140000e+01 5.645111473043953509e+01 5.239070855298039930e+01 4.122815896084372156e+01 1.661644918380749658e+01 7.932549959012896501e+00 4.529956290696684817e+00 3.933678855129051577e+00 3.765576265851294568e+00 3.687321866686349203e+00 3.647800766153558971e+00 3.628155527338116304e+00 3.617547070259373942e+00 3.611246956015996989e+00 3.607323591425658726e+00 3.604786832801658125e+00 3.603199895348021542e+00 3.601964157907972197e+00 3.601282832535407152e+00 3.600647280266557004e+00 3.600374002231955473e+00 3.420901174905660369e+00 3.351044385472680354e+00 3.301377927422361136e+00 3.244941894443363228e+00 3.211236424788880051e+00 3.184210637292600676e+00 3.154411035286709186e+00 3.126891610212081396e+00 3.107927208015278442e+00 3.091658444713216269e+00 3.079217942788257112e+00 3.067283792852407931e+00 3.058518477731859253e+00 3.050428636008676531e+00 3.044334183390867921e+00 3.038417693872685454e+00 3.034273357305293128e+00 3.030765589901662338e+00 3.027936042033610775e+00 3.025525094601476894e+00 3.023626732485436008e+00 3.022068211391065073e+00 3.020797000367849705e+00 3.019737520547956855e+00 3.018883341657156549e+00 3.018202346115047785e+00 3.017629105370994935e+00 3.017148965724842480e+00 3.016757928504484987e+00 3.016426455413383056e+00 3.016155087925637801e+00 3.015923866661607278e+00 3.015731719526991927e+00 3.015560212019710917e+00 3.015420335247681383e+00 3.015299292251344632e+00 3.015209109449618730e+00 3.015122369575738759e+00 3.015059609375164040e+00 3.014995995372758752e+00 3.014952326353652179e+00 3.014905659442763675e+00 3.014872947712864626e+00 3.014844172531527811e+00 3.014817521555038571e+00 3.014800087111177085e+00 3.014776981117999632e+00 3.014762356488149386e+00 3.014754263086490749e+00 3.014738327994557210e+00 3.014731084691806284e+00 3.014724730917818452e+00 3.014716056063357907e+00 3.014714886473213618e+00 3.014705177689705806e+00 3.014703713459210732e+00 3.014701447009946467e+00 3.014697816840953504e+00 3.014698380572621517e+00 3.014692595429955269e+00 3.003775691773514556e+00 3.001233196547777649e+00 3.000532431062360672e+00 3.000169985887575219e+00 2.999975729951201764e+00 2.999834955577382889e+00 2.999730129329157169e+00 2.999653874636988071e+00 2.999593755049366095e+00 2.999544591409676553e+00 2.999504628405570195e+00 2.999470351148199487e+00 2.999442491677226208e+00 2.999419433986677763e+00 2.999398840464722493e+00 2.999381038327284976e+00 2.999366157317910453e+00 2.999352995307702940e+00 2.999341354263382442e+00 2.999331072692653866e+00 2.999322147063485211e+00 2.999313782556309871e+00 2.999306205792579672e+00 2.999299601175900332e+00 2.999293261174736713e+00 2.999288263624201978e+00 2.999283840351749664e+00 2.999280243311524874e+00 2.999277144695269737e+00 2.999274448873880949e+00 2.999272071880903390e+00 2.999269918395302881e+00 2.999268000983534854e+00 2.999266372514826529e+00 2.999264843983250994e+00 2.999263566168475226e+00 2.999262411810535323e+00 2.999261216954824061e+00 2.999260067970439980e+00 2.999259297066840357e+00 2.999258589428022592e+00 2.999257939404420092e+00 2.999257350968406399e+00 2.999256842753577512e+00 2.999256377264616358e+00 2.999255948826686335e+00 2.999255508360374467e+00 2.999255151257743002e+00 2.999254850160822716e+00 2.999254578587226217e+00 2.999254330406248670e+00 2.999254112646005499e+00 2.999253914258686038e+00 2.999253731189460481e+00 2.999253561541648683e+00 2.999253408072021010e+00 2.999253268841252318e+00 2.999253149862969980e+00 2.999253042153316340e+00 2.999252940811723001e+00 2.999252850303530060e+00 2.999252771492284975e+00 2.999252699798829358e+00 2.999252634690730890e+00 2.999252577125857133e+00 2.999252525803091540e+00 2.999252479888630862e+00 2.999252438913573293e+00 2.999252400363779270e+00 2.999252367877324410e+00 2.999252339375790832e+00 2.999252314108934225e+00 2.999252291185296571e+00 2.999252270794355635e+00 2.999252252546079411e+00 2.999252236809400340e+00 2.999252222700421910e+00 2.999252209767532040e+00 2.999252198653010737e+00 2.999252188872730152e+00
